SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
JINDALSTEL,EQ,197.5,201.2,190.4,195.75,196.5,193.85,10463595,2053525171.1,28-FEB-2015,78134,INE749A01030,
JINDCOT,EQ,10.85,11.2,10.45,10.7,10.75,10.65,50827,551979.15,28-FEB-2015,327,INE904J01016,
JINDRILL,EQ,189.85,193.75,185,185.75,185,184.7,11546,2173291,28-FEB-2015,516,INE742C01031,
JINDWORLD,EQ,96.4,96.5,83.8,89.35,86.05,95.2,12562,1072902.8,28-FEB-2015,122,INE247D01013,
JISLDVREQS,EQ,50.15,51.85,45.55,47.55,47.5,49.35,220605,10822077.2,28-FEB-2015,1563,IN9175A01010,
JISLJALEQS,EQ,73,75.15,69,72.35,72.45,71.8,14798157,1075751195.3,28-FEB-2015,53328,INE175A01038,
JKCEMENT,EQ,711,725.95,691,699.55,705.7,708.45,18880,13418309.15,28-FEB-2015,1872,INE823G01014,
JKIL,EQ,534.6,574.8,529,560.15,561,538.3,79274,44220991,28-FEB-2015,1120,INE576I01014,
JKLAKSHMI,EQ,344.9,351.9,341,343.85,343,340.55,206958,71697432.8,28-FEB-2015,9745,INE786A01032,
JKPAPER,EQ,35.85,35.85,35,35.15,35.25,35.45,38577,1361653.3,28-FEB-2015,256,INE789E01012,
JKTYRE,EQ,117,121.65,114.55,117.75,117.05,116.2,1607657,191150355.6,28-FEB-2015,17378,INE573A01042,
JMCPROJECT,EQ,165.55,167.5,160.05,163.9,165,165.75,7764,1275980.65,28-FEB-2015,246,INE890A01016,
JMFINANCIL,EQ,54.55,54.75,52,52.5,52.35,53.95,543816,28889248.35,28-FEB-2015,2388,INE780C01023,
JMTAUTOLTD,EQ,129,132.75,123.1,128,128.05,128.75,6090,779378.5,28-FEB-2015,179,INE988E01010,
JOCIL,EQ,114,114,111.05,111.25,111.05,111.8,1234,137941.1,28-FEB-2015,18,INE839G01010,
JPASSOCIAT,EQ,26.35,26.65,25,25.35,25.35,25.9,21511883,553984027.2,28-FEB-2015,40665,INE455F01025,
JPINFRATEC,EQ,20.4,20.75,19.65,20.15,20.35,20.15,2029136,41089276,28-FEB-2015,3598,INE099J01015,
JPOLYINVST,EQ,81.15,83,81.15,81.4,81.25,82.55,1240,101268.5,28-FEB-2015,34,INE147P01019,
JPPOWER,EQ,12.7,12.8,11.7,11.8,11.8,12.45,12919089,157964041.65,28-FEB-2015,14496,INE351F01018,
JSL,EQ,34.4,35.8,33.5,34,34,33.85,240241,8248842.25,28-FEB-2015,1667,INE220G01021,
JSWENERGY,EQ,119.5,120.7,112.1,114.7,114.75,118.85,2336303,271039407.8,28-FEB-2015,11979,INE121E01018,
JSWHL,EQ,981.95,999.55,957.7,973.1,978,978.3,7940,7809635.4,28-FEB-2015,850,INE824G01012,
JSWSTEEL,EQ,1010,1051.65,977,1010.85,1006,1009.65,966115,978417531.15,28-FEB-2015,28278,INE019A01020,
JSWSTEEL,P2,6.4,6.4,6.4,6.4,6.4,6.4,5104,32665.6,28-FEB-2015,17,INE019A04024,
JUBILANT,EQ,161.5,164,156.1,159.5,159.3,159,168433,27056579.3,28-FEB-2015,3797,INE700A01033,
JUBLFOOD,EQ,1665,1674,1618.25,1647.9,1642.1,1658.1,115823,191046197.7,28-FEB-2015,6754,INE797F01012,
JUBLINDS,EQ,72.9,72.9,68.1,69.95,69.95,70,837,58182.75,28-FEB-2015,10,INE645L01011,
JUNIORBEES,EQ,197,198.98,196.01,197.28,197.35,197.8,12823,2531702.56,28-FEB-2015,208,INF732E01045,
JUSTDIAL,EQ,1385.9,1386,1327.25,1346.5,1346.65,1373.8,139613,188643053.95,28-FEB-2015,8802,INE599M01018,
JVLAGRO,EQ,17,17.5,17,17,17.05,17.15,58081,998346.9,28-FEB-2015,147,INE430G01026,
JYOTHYLAB,EQ,278.3,280.05,271.25,273.85,273.5,278.05,29773,8205440.65,28-FEB-2015,890,INE668F01031,
JYOTISTRUC,EQ,35,35.4,32.8,33.05,33,34.6,412375,13965555.3,28-FEB-2015,2511,INE197A01024,
KABRAEXTRU,EQ,81.75,81.75,79.05,80.05,80.05,81.7,8731,698585,28-FEB-2015,90,INE900B01029,
KAJARIACER,EQ,815.35,829.8,790.1,800.75,802,812.9,161920,131633368.95,28-FEB-2015,7055,INE217B01028,
KAKATCEM,EQ,129.45,129.9,124.65,126.4,125.3,127.45,8018,1018882.7,28-FEB-2015,197,INE437B01014,
KALINDEE,EQ,141.25,142,131.75,133.45,132.6,140.35,1218051,167020096.25,28-FEB-2015,15544,INE178D01010,
KALPATPOWR,EQ,239.85,240,233.6,236,236,237,181910,43247926.1,28-FEB-2015,4133,INE220B01022,
KALYANIFRG,BE,286,300,275,283.05,300,286.35,421,117545,28-FEB-2015,21,INE314G01014,
KAMATHOTEL,EQ,66.1,67.3,63.1,65.05,65,67.45,3051,199888.55,28-FEB-2015,44,INE967C01018,
KANORICHEM,EQ,39.8,40.4,37.5,37.65,37.5,38.65,64380,2481379.75,28-FEB-2015,715,INE138C01024,
KANSAINER,EQ,2330,2350,2310,2324.1,2325,2324.2,2958,6893923.45,28-FEB-2015,491,INE531A01016,
KARMAENG,EQ,25.65,26.4,21.8,25.55,26.4,24,13173,325696.55,28-FEB-2015,87,INE725L01011,
KARURVYSYA,EQ,587,590,580.2,587.6,587,584.1,48005,28155510.15,28-FEB-2015,1377,INE036D01010,
KAUSHALYA,EQ,6.9,7.5,6.8,7.2,7.2,7.1,26730,190207.35,28-FEB-2015,61,INE234I01010,
KAVVERITEL,EQ,14.7,14.75,13.5,13.8,13.7,13.35,4302,60933.85,28-FEB-2015,24,INE641C01019,
KBIL,EQ,4051,4099.25,4025,4083.9,4083.9,4062.65,152,616144.95,28-FEB-2015,13,INE920K01010,
KCP,EQ,66.65,68.8,64.1,65.55,65.5,65.7,90633,6008627,28-FEB-2015,777,INE805C01028,
KCPSUGIND,EQ,21.45,21.5,20.5,20.6,20.8,21,49593,1038738.05,28-FEB-2015,259,INE790B01024,
KEC,EQ,85.4,86.5,79.6,81.65,82,84.35,394117,32729591,28-FEB-2015,3781,INE389H01022,
KECL,EQ,27.4,29.75,27.4,27.9,27.8,27.7,9884,282676.25,28-FEB-2015,147,INE134B01017,
KEI,EQ,57.45,57.45,55.75,56.1,55.8,56.6,126905,7135454.4,28-FEB-2015,584,INE878B01027,
KEMROCK,EQ,27.5,28.45,26,26.15,26.25,27.35,31648,847271,28-FEB-2015,207,INE990B01012,
KERNEX,BE,52.3,52.3,48.4,50.5,50.2,49.85,124916,6440440.2,28-FEB-2015,724,INE202H01019,
KESARENT,EQ,17.15,20.55,17.15,20.55,20.55,18.7,2627,52033.35,28-FEB-2015,18,INE133B01019,
KESORAMIND,EQ,123.15,125.3,118.7,122.6,123.6,122.95,405248,49691018.15,28-FEB-2015,3956,INE087A01019,
KGL,EQ,1.65,1.8,1.65,1.7,1.75,1.7,524617,911367.5,28-FEB-2015,127,INE299C01024,
KHAITANELE,EQ,48.5,48.5,46.2,46.3,47.8,48.15,834,39901.2,28-FEB-2015,28,INE761A01019,
KICL,EQ,1850,1897.7,1725,1763.25,1760,1808.3,3072,5605705.45,28-FEB-2015,427,INE029L01018,
KIL,EQ,43.5,44.85,42.15,42.8,42.15,44.1,9032,390142.8,28-FEB-2015,57,INE390H01012,
KILITCH,EQ,35.5,37.15,34.5,34.95,34.9,35.1,7967,281671.25,28-FEB-2015,149,INE729D01010,
KIRIINDUS,EQ,72,74.9,70,71.1,70,72.75,11998,864747.1,28-FEB-2015,204,INE415I01015,
KIRLOSBROS,EQ,201.95,202,196,197.1,197.25,196.85,3674,723598.05,28-FEB-2015,185,INE732A01036,
KIRLOSENG,EQ,268.85,268.85,255.05,261.4,261.55,268,10308,2714738.25,28-FEB-2015,603,INE146L01010,
KIRLOSIND,EQ,528.55,564.15,528.55,547.5,547.5,547,183,100697.2,28-FEB-2015,20,INE250A01039,
KITEX,EQ,510,514.9,504,509.9,508.6,507.6,27925,14227847.45,28-FEB-2015,1236,INE602G01020,
KKCL,EQ,1838.1,1838.15,1795,1824.7,1831,1800.65,167,303682.5,28-FEB-2015,52,INE401H01017,
KMSUGAR,EQ,3.25,3.25,3.05,3.05,3.05,3.05,23099,72531.75,28-FEB-2015,32,INE157H01023,
KNRCON,EQ,390,410,364.05,388.5,390,383.5,48075,18469012.65,28-FEB-2015,1323,INE634I01011,
KOHINOOR,EQ,44,45,43.1,43.6,43.5,44.5,59492,2616271.85,28-FEB-2015,294,INE080B01012,
KOKUYOCMLN,EQ,68,69.9,65.6,66.35,66.6,67.35,36738,2463438.65,28-FEB-2015,410,INE760A01029,
KOLTEPATIL,EQ,220,224.4,211,218.25,219.05,218.25,493811,108638846.3,28-FEB-2015,8807,INE094I01018,
KOPRAN,EQ,44.45,44.6,41.5,44.2,44.45,44.1,137680,6070660.65,28-FEB-2015,916,INE082A01010,
KOTAKBANK,EQ,1347.5,1408,1330,1397.05,1402.25,1337.75,1084005,1487587034.05,28-FEB-2015,30910,INE237A01028,
KOTAKBKETF,EQ,192.95,195,191,194.61,195,188.09,1910,368476.9,28-FEB-2015,30,INF174K01F59,
KOTAKGOLD,EQ,2417.2,2439,2415,2425.9,2425.3,2414.3,1085,2631231.8,28-FEB-2015,173,INF373I01015,
KOTAKNIFTY,EQ,883.25,896.9,879,894.13,892.05,885.47,4047,3606985.88,28-FEB-2015,123,INF174K01518,
KOTAKPSUBK,EQ,393,401.79,380.5,398.27,398.98,387.94,1325,523338.97,28-FEB-2015,142,INF373I01023,
KOTARISUG,EQ,7.2,7.2,7,7.1,7.1,7.1,3332,23659,28-FEB-2015,19,INE419A01022,
KOTHARIPET,EQ,16.45,16.45,14.5,15.05,15.7,14.3,8595,131227.85,28-FEB-2015,24,INE720A01015,
KOTHARIPRO,EQ,216.5,219.65,213,213.85,213,216.55,3634,783981.5,28-FEB-2015,146,INE823A01017,
KPIT,EQ,216,216,208,211.35,211.6,215.15,680436,143647774.85,28-FEB-2015,7153,INE836A01035,
KPRMILL,EQ,524,526.7,503.1,521.75,519.35,518.95,34978,18086300.15,28-FEB-2015,1593,INE930H01015,
KRBL,EQ,144.65,145,140,141.15,141,143.95,83023,11797171.8,28-FEB-2015,1167,INE001B01026,
KRISHNAENG,BE,1.45,1.45,1.45,1.45,1.45,1.4,50,72.5,28-FEB-2015,1,INE409C01011,
KSBPUMPS,EQ,719,719,685,687.1,685.05,689.6,19123,13483618.85,28-FEB-2015,1201,INE999A01015,
KSCL,EQ,947.95,953.35,914.5,920.1,920.15,946.6,83301,77120002.2,28-FEB-2015,3943,INE455I01029,
KSERASERA,EQ,4,4.2,4,4,4,4,502604,2048618.5,28-FEB-2015,464,INE216D01018,
KSK,EQ,73.95,74.5,70.5,72.8,72.4,72.85,55115,4017296,28-FEB-2015,992,INE143H01015,
KSL,EQ,147,153.3,143,146.65,145.55,145.4,168992,25033304.5,28-FEB-2015,4255,INE907A01026,
KTIL,EQ,465.05,478.25,455,462.05,460,461.15,3152,1472566.5,28-FEB-2015,298,INE096L01017,
KTKBANK,EQ,133.4,134,129.9,133.35,133.8,132.2,1979174,261561360.4,28-FEB-2015,12604,INE614B01018,
KWALITY,EQ,44.7,44.7,41.8,42.3,42.2,42.3,129260,5517494.75,28-FEB-2015,842,INE775B01025,
L&TFH,EQ,68.4,68.5,66.25,66.9,67.2,67.15,4756485,320736320.15,28-FEB-2015,17743,INE498L01015,
L&TFINANCE,N3,1744.95,1744.95,1695,1695,1695,1688.5,330,560148.5,28-FEB-2015,5,INE523E07442,
L&TFINANCE,N4,1084,1093.94,1084,1093.94,1093.94,1084,218,237201.14,28-FEB-2015,9,INE523E07459,
LAKPRE,EQ,42,42.5,40.2,42.5,42.5,42.65,1428,59259.9,28-FEB-2015,12,INE651C01018,
LAKSHMIEFL,EQ,13.15,13.8,13,13,13.05,13.1,21658,286850.05,28-FEB-2015,173,INE992B01026,
LAKSHVILAS,EQ,97.4,98.7,96.1,97.6,98.5,97.6,573952,55817223.75,28-FEB-2015,1931,INE694C01018,
LAMBODHARA,EQ,139.25,145,138.7,145,145,139,6369,888121.7,28-FEB-2015,44,INE112F01014,
LAOPALA,EQ,386.85,390.6,378.1,381.2,381.6,381.65,21030,8065785.85,28-FEB-2015,948,INE059D01020,
LAXMIMACH,EQ,3903.95,3919.9,3800,3823.05,3805,3924.2,1204,4639583.8,28-FEB-2015,552,INE269B01029,
LCCINFOTEC,EQ,0.5,0.5,0.4,0.45,0.45,0.45,4250,1715,28-FEB-2015,4,INE938A01021,
LGBBROSLTD,EQ,545.1,554.85,536,537.9,540,539.7,4742,2572083.6,28-FEB-2015,257,INE337A01034,
LGBFORGE,EQ,6.2,6.35,5.7,6.2,6.3,6.1,208834,1257577.75,28-FEB-2015,351,INE201J01017,
LIBERTSHOE,EQ,283.05,309.6,280,297.85,297.8,281,664857,197724970.6,28-FEB-2015,16470,INE557B01019,
LICHSGFIN,EQ,500,509.2,471.1,479,477.75,495.25,6310996,3104780666.3,28-FEB-2015,91597,INE115A01026,
LICNMFET,EQ,13.86,13.86,13.86,13.86,13.86,13.86,154,2134.44,28-FEB-2015,2,INF767K01MV5,
LINDEINDIA,EQ,438.1,438.1,425.15,428,427,436.35,1861,799422.95,28-FEB-2015,505,INE473A01011,
LIQUIDBEES,EQ,1000,1000.01,999.99,999.99,999.99,1000,281352,281351801.4,28-FEB-2015,2187,INF732E01037,
LITL,EQ,6.85,7.25,6.4,6.75,6.75,6.7,23042110,159213827.3,28-FEB-2015,11817,INE785C01048,
LLOYDELENG,EQ,142.35,145,136.1,139.2,139,141.1,128007,18158498.25,28-FEB-2015,2889,INE245C01019,
LML,EQ,8.5,8.5,8,8.15,8.2,8.35,252241,2063353.85,28-FEB-2015,574,INE862A01015,
LOGIXMICRO,EQ,46,46,44,46,46,41.85,742339,34093421.2,28-FEB-2015,2978,INE848A01014,
LOKESHMACH,EQ,52,61.05,52,61.05,61.05,50.9,540217,31883170.7,28-FEB-2015,3995,INE397H01017,
LOTUSEYE,EQ,12.4,13.2,11.35,11.9,12.35,12.15,43371,553104.95,28-FEB-2015,222,INE947I01017,
LOVABLE,EQ,352.1,362,349.25,351.8,354,351.75,86898,30817467.1,28-FEB-2015,2675,INE597L01014,
LPDC,EQ,4.6,4.6,4.2,4.2,4.2,4.3,800,3471.45,28-FEB-2015,18,INE197J01017,
LT,EQ,1780,1799.9,1716,1768.1,1759,1758.95,4728380,8349746963.4,28-FEB-2015,128660,INE018A01030,
LUMAXAUTO,EQ,39.2,42,38.2,40.25,40.25,39.9,1576,63198.05,28-FEB-2015,36,INE547G01019,
LUMAXIND,EQ,366,370.95,358.15,368.45,369.9,367.5,4686,1715423.15,28-FEB-2015,365,INE162B01018,
LUMAXTECH,EQ,332.4,340,329,334.45,336,326.95,10829,3618822.85,28-FEB-2015,535,INE872H01019,
LUPIN,EQ,1747,1752,1718.1,1746.95,1749,1737.5,342601,594628050.95,28-FEB-2015,12949,INE326A01037,
LYKALABS,EQ,46.5,47,44.5,46.35,45.4,46.25,83385,3825698.15,28-FEB-2015,419,INE933A01014,
LYPSAGEMS,EQ,69,72.65,69,70.5,70.9,69.8,36652,2589075.55,28-FEB-2015,491,INE142K01011,
M&M,EQ,1287.9,1303,1265,1291.95,1302.9,1280.5,565993,727598985.65,28-FEB-2015,18507,INE101A01026,
M&MFIN,EQ,250.2,250.4,242.8,247.95,249.9,247.15,1859939,460240864.5,28-FEB-2015,14864,INE774D01024,
M100,EQ,13.7,13.7,13.42,13.51,13.54,13.43,16419,221811.6,28-FEB-2015,34,INF247L01023,
M50,EQ,83.7,85.49,82.51,84.16,83.7,83.7,12919,1083834.89,28-FEB-2015,98,INF247L01536,
MAANALU,EQ,34.65,38,34.65,36,36,35.1,1022,37515.8,28-FEB-2015,14,INE215I01019,
MADHAV,EQ,44.6,46.95,44,46,46.3,46.3,2202,102134.6,28-FEB-2015,50,INE925C01016,
MADHUCON,EQ,51.8,52.5,47.65,49.2,49.2,50.5,372249,18653268.2,28-FEB-2015,2638,INE378D01032,
MADRASFERT,EQ,21,21.25,19.1,19.6,19.5,20.75,128503,2579882,28-FEB-2015,649,INE414A01015,
MAGMA,EQ,97.4,98,93.8,94.6,94.9,95.35,66674,6422406.4,28-FEB-2015,1380,INE511C01022,
MAGNUM,EQ,3.1,3.4,3,3.05,3.05,3.1,2978,9164.6,28-FEB-2015,11,INE387I01016,
MAHABANK,EQ,40.75,40.8,39.45,39.65,39.55,39.95,222846,8957074.3,28-FEB-2015,1514,INE457A01014,
MAHINDCIE,EQ,208.9,210.65,204,209.25,210.65,208.05,124764,25905952.65,28-FEB-2015,2268,INE536H01010,
MAHLIFE,EQ,553,581.2,501,512.4,509,548.75,135799,74111543.65,28-FEB-2015,4849,INE813A01018,
MAHSCOOTER,EQ,805,818.9,785.85,803.95,806,810.45,2129,1714942.45,28-FEB-2015,200,INE288A01013,
MAHSEAMLES,EQ,216,218,210,214.35,215.95,213.7,134955,28809161.8,28-FEB-2015,470,INE271B01025,
MAITHANALL,EQ,179.9,179.9,164.35,170.75,170,172.3,3233,556247.85,28-FEB-2015,101,INE683C01011,
MAKE,EQ,1389.9,1440,1357.5,1416.6,1416,1379.85,54946,76886192.35,28-FEB-2015,4108,INE432P01015,
MALUPAPER,EQ,12.5,12.7,12.5,12.7,12.7,13,259,3259.3,28-FEB-2015,3,INE383H01017,
MANAKSIA,EQ,61.6,63.85,59,62.75,61.25,62.25,36637,2290068.55,28-FEB-2015,290,INE015D01022,
MANALIPETC,EQ,16.7,17.2,16.05,16.35,16.35,16.7,350705,5815976.3,28-FEB-2015,856,INE201A01024,
MANAPPURAM,EQ,35.5,36,34.05,34.85,34.6,34.85,4180536,146516025.1,28-FEB-2015,9103,INE522D01027,
MANDHANA,EQ,266,269.75,260.1,261.25,263.8,262,44734,11759423.7,28-FEB-2015,210,INE087J01010,
MANGALAM,EQ,18.5,19.45,18.05,18.3,18.3,18.65,11210,207838,28-FEB-2015,48,INE584F01014,
MANGCHEFER,EQ,88.35,88.4,87.15,87.65,87.65,87.35,17585,1541412.25,28-FEB-2015,317,INE558B01017,
MANGLMCEM,EQ,275.95,279.7,265.1,267.7,270.75,270.7,50547,13702663.95,28-FEB-2015,1274,INE347A01017,
MANGTIMBER,EQ,10.8,10.8,9.5,9.5,9.5,9.1,901,9069.6,28-FEB-2015,11,INE805B01012,
MANINDS,EQ,58.05,58.4,54.85,56.05,56.3,56.95,57240,3240102.85,28-FEB-2015,495,INE993A01026,
MANINFRA,EQ,43.9,44.7,41.4,42.5,42.7,43.3,1108826,47939997.6,28-FEB-2015,3842,INE949H01023,
MANJUSHREE,EQ,443.05,447.5,443,445.25,445,445,1059,470903.25,28-FEB-2015,22,INE435H01015,
MANUGRAPH,EQ,36.8,36.85,35.3,35.85,36.65,36.2,5532,198497.85,28-FEB-2015,58,INE867A01022,
MARALOVER,EQ,32.95,34.6,29.5,30.8,30.9,32.25,126581,4095953.25,28-FEB-2015,805,INE882A01013,
MARICO,EQ,361.9,361.9,352.2,355.75,356,357.75,56698,20184813.6,28-FEB-2015,1360,INE196A01026,
MARKSANS,EQ,59.65,60.15,57.1,58.8,58.85,59.2,1387118,81560713.3,28-FEB-2015,6150,INE750C01026,
MARUTI,EQ,3604,3634,3560.15,3620.85,3621.45,3604.4,255838,922203548.25,28-FEB-2015,14524,INE585B01010,
MASTEK,EQ,427.75,427.75,413.05,419.55,419,425.55,198816,83661153.15,28-FEB-2015,5690,INE759A01021,
MAWANASUG,EQ,9.25,9.25,8.8,8.85,8.85,9.05,5237,47193.35,28-FEB-2015,34,INE636A01039,
MAX,EQ,444,464.8,442,460.45,459.7,440.3,673860,306469443.5,28-FEB-2015,13742,INE180A01020,
MAXWELL,EQ,53.5,53.85,50.2,51.9,51.85,52.75,514171,26661150.35,28-FEB-2015,3219,INE450G01024,
MAYURUNIQ,EQ,432.1,444.9,432.05,441.05,441,432.7,20582,9039855.55,28-FEB-2015,1005,INE040D01038,
MBECL,EQ,93.35,96.5,89.5,91,90.35,93.2,100728,9380306.4,28-FEB-2015,1567,INE748A01016,
MBLINFRA,EQ,540,550,526,546.85,549.9,532,68614,37138907.6,28-FEB-2015,2522,INE912H01013,
MCDHOLDING,EQ,34.15,34.75,32.55,33.1,33,33.7,6646,223910.45,28-FEB-2015,160,INE836H01014,
MCDOWELL-N,EQ,3441.9,3462,3373.9,3420.15,3403,3421,81325,277999760.3,28-FEB-2015,6730,INE854D01016,
MCLEODRUSS,EQ,231.35,233.95,221.15,225.15,225.65,231.4,195498,44437989.35,28-FEB-2015,4416,INE942G01012,
MCX,EQ,1048,1210,1022.45,1189.95,1187,1054.35,6051128,6951961473,28-FEB-2015,168583,INE745G01035,
MEGASOFT,EQ,5.55,5.55,5.3,5.35,5.3,5.4,5030,26916.5,28-FEB-2015,20,INE933B01012,
MEGH,EQ,17.65,17.8,17.2,17.3,17.35,17.35,391162,6813706.8,28-FEB-2015,1042,INE974H01013,
MELSTAR,EQ,7.4,7.4,7.3,7.3,7.3,7.05,17131,126717.3,28-FEB-2015,31,INE817A01019,
MERCATOR,EQ,20.4,20.7,18.9,19.1,19.05,19.9,1088193,21505929.3,28-FEB-2015,3506,INE934B01028,
MERCK,EQ,823.95,838.1,813.1,833.6,835.9,821.15,9768,8077017.75,28-FEB-2015,790,INE199A01012,
METKORE,EQ,7.55,7.8,7.55,7.7,7.7,7.55,4380,33372.2,28-FEB-2015,11,INE592I01029,
MGOLD,EQ,2501.95,2510,2459.95,2486.25,2486.25,2487.15,1676,4169180.8,28-FEB-2015,127,INF247L01072,
MHRIL,EQ,258,264,254.4,256.75,256.4,257.95,50245,13037295,28-FEB-2015,1102,INE998I01010,
MIC,EQ,8.9,9,8.6,8.75,8.75,8.95,103733,915437.9,28-FEB-2015,260,INE287C01029,
MICROSEC,EQ,78,79,77.05,77.45,77.05,79.8,3446,268690.6,28-FEB-2015,57,INE019J01013,
MINDACORP,EQ,89.5,94.9,88.5,90.65,93.9,90.8,5332,484986.25,28-FEB-2015,51,INE842C01021,
MINDAIND,EQ,627.7,627.7,595,601.65,601,614.95,4779,2897613.45,28-FEB-2015,440,INE405E01015,
MINDTREE,EQ,1451,1462.7,1425.05,1447.4,1456,1446.2,26127,37654624.3,28-FEB-2015,3944,INE018I01017,
MIRCELECTR,EQ,11.25,11.5,10.8,11.2,11,11,455224,5133633.5,28-FEB-2015,906,INE831A01028,
MIRZAINT,EQ,90.6,93.7,86.1,91.7,91.5,90,3133654,284653367.9,28-FEB-2015,19881,INE771A01026,
MMFL,EQ,650,693.9,650,670.8,670.05,680.8,12282,8288221.05,28-FEB-2015,673,INE227C01017,
MMTC,EQ,58.4,59.25,56.6,57.25,56.9,57.95,943393,54820495.9,28-FEB-2015,8437,INE123F01029,
MOHITIND,EQ,46,48.95,40.1,44.5,44.5,42.85,22858,1015448.8,28-FEB-2015,108,INE954E01012,
MOIL,EQ,285,286,278,279.6,279.85,283.6,40695,11458699.15,28-FEB-2015,2730,INE490G01020,
MOLDTKPAC,EQ,225.85,238,220.1,225.3,225,225.85,12580,2836089.05,28-FEB-2015,262,INE893J01011,
MOMAI,SM,84,84.1,82,82,82,82,14400,1198400,28-FEB-2015,9,INE133R01015,
MONNETISPA,EQ,63.5,65,61.05,62.05,62.1,62.6,681949,43067905.05,28-FEB-2015,5269,INE743C01013,
MONSANTO,EQ,3264,3360,3236.3,3268.3,3279.95,3240.4,25956,85648787.7,28-FEB-2015,2232,INE274B01011,
MONTECARLO,EQ,520.8,533.65,517.2,525.55,529,516.75,87371,45734519.65,28-FEB-2015,4444,INE950M01013,
MORARJEE,EQ,41.8,43,41.65,43,43,42.05,13179,552843,28-FEB-2015,41,INE161G01027,
MOREPENLAB,EQ,11.15,11.25,10.4,10.55,10.65,10.95,652583,7036581.4,28-FEB-2015,1482,INE083A01026,
MOSERBAER,EQ,17.3,17.5,15.05,15.5,15.45,16.35,8319127,136488984.75,28-FEB-2015,25220,INE739A01015,
MOTHERSUMI,EQ,461.7,461.7,440,452.1,451,458.3,851396,383320824.45,28-FEB-2015,18417,INE775A01035,
MOTILALOFS,EQ,290.2,300.15,290.2,297.15,297,292.95,31669,9418003.05,28-FEB-2015,498,INE338I01027,
MOTOGENFIN,BE,41.5,41.6,41.5,41.6,41.6,43.05,51,2116.6,28-FEB-2015,2,INE861B01015,
MPHASIS,EQ,392,392,376,379.65,376.25,383.85,25554,9798733.15,28-FEB-2015,931,INE356A01018,
MPSLTD,EQ,849.7,909.95,840,902.4,901.1,845.95,14437,12650518.1,28-FEB-2015,891,INE943D01017,
MRF,EQ,41400,41440,40011.25,41200.35,41250,41200.75,8888,363484097.8,28-FEB-2015,3811,INE883A01011,
MRO-TEK,EQ,17.3,17.75,16.55,16.9,17,17.25,7305,125495.8,28-FEB-2015,85,INE398B01018,
MRPL,EQ,63.4,65.7,61.1,62.3,62.4,62.95,338898,21351462.25,28-FEB-2015,3985,INE103A01014,
MSPL,EQ,14.2,14.35,13.55,13.55,13.55,14,5603,77705.9,28-FEB-2015,21,INE752G01015,
MTEDUCARE,EQ,118,123,115.4,120.25,120.5,118.15,128555,15391516.15,28-FEB-2015,2264,INE472M01018,
MTNL,EQ,29.5,29.6,27.6,28,27.9,29.15,1885633,54093476.45,28-FEB-2015,5454,INE153A01019,
MUDRA,EQ,11.8,13.5,11.55,13.1,13.1,12,55609,719579.8,28-FEB-2015,153,INE311H01018,
MUKANDENGG,EQ,32.65,33.3,32.3,32.35,32.45,32.85,3123,101906.4,28-FEB-2015,80,INE022B01014,
MUKANDLTD,EQ,52.8,53.5,51.1,51.6,51.9,52.75,23373,1217448,28-FEB-2015,272,INE304A01026,
MUKANDLTD,P1,3.5,3.5,3.5,3.5,3.5,3.8,6,21,28-FEB-2015,1,INE304A04012,
MUKTAARTS,EQ,37.9,38,34.95,36.2,36.45,36.75,62724,2251204.15,28-FEB-2015,389,INE374B01019,
MUNJALAU,EQ,85.45,87.15,84.1,84.85,85,85.2,26574,2270736.05,28-FEB-2015,566,INE672B01032,
MUNJALSHOW,EQ,205.75,210,200,200.9,201.2,204.6,28598,5836627.5,28-FEB-2015,904,INE577A01027,
MURLIIND,BE,5.45,5.45,5.45,5.45,5.45,5.6,2,10.9,28-FEB-2015,1,INE806B01028,
MURUDCERA,EQ,22.4,22.4,20.6,20.75,20.6,21.4,10465,220353.6,28-FEB-2015,76,INE692B01014,
MUTHOOTFIN,EQ,222.95,255,218.55,238.05,237,219.9,1128001,264593281.25,28-FEB-2015,12656,INE414G01012,
MUTHOOTFIN,N6,1051.99,1051.99,1051.99,1051.99,1051.99,1050.73,72,75743.28,28-FEB-2015,2,INE414G07100,
MUTHOOTFIN,N9,1015,1015,1015,1015,1015,1017.38,100,101500,28-FEB-2015,1,INE414G07225,
MUTHOOTFIN,NA,1105,1105,1105,1105,1105,1112,20,22100,28-FEB-2015,1,INE414G07233,
MVL,EQ,0.5,0.55,0.5,0.5,0.5,0.5,36096,19298.45,28-FEB-2015,37,INE744I01034,
MYSOREBANK,EQ,541,558,540,549.7,555,543.55,11045,6075681.85,28-FEB-2015,680,INE651A01020,
N100,EQ,278.72,278.72,270.55,270.56,270.55,270.13,2557,694273.83,28-FEB-2015,51,INF247L01031,
NAGAROIL,EQ,4.1,4.1,3.8,3.85,3.9,3.9,89748,348269.5,28-FEB-2015,105,INE453M01018,
NAGREEKCAP,EQ,14.4,17.4,14.4,17.35,17.35,16,408,6013.85,28-FEB-2015,5,INE245I01016,
