SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
HGS,EQ,315.3,315.3,307.1,308.75,308.75,313.3,150,46267.55,28-APR-2012,13,INE170I01016,
HIKAL,EQ,272,279.9,272,278.55,279.5,273.4,104,28847,28-APR-2012,6,INE475B01014,
HILTON,EQ,14,15.4,14,14.75,15.4,14.05,1060,15590,28-APR-2012,4,INE788H01017,
HINDALCO,EQ,119.5,120.2,119.15,119.85,120.2,118.8,497819,59573713.1,28-APR-2012,4125,INE038A01020,
HINDCOPPER,EQ,255,297,254,290.95,290.35,252.8,2701456,772594822.3,28-APR-2012,46956,INE531E01026,
HINDDORROL,EQ,37.5,38,37.05,37.4,37.85,37.7,14643,550639.3,28-APR-2012,132,INE551A01022,
HINDMOTORS,EQ,9.4,9.65,9.35,9.5,9.5,9.4,15973,151169.75,28-APR-2012,36,INE253A01025,
HINDOILEXP,EQ,120.05,122.4,118.65,121.6,121.2,119.2,142151,17149638.35,28-APR-2012,1708,INE345A01011,
HINDPETRO,EQ,297.05,300.1,296,299.3,299,295.85,25875,7730114.8,28-APR-2012,621,INE094A01015,
HINDUJAVEN,EQ,371.4,394.9,371.4,380,380,381.95,144,54679.7,28-APR-2012,13,INE353A01023,
HINDUNILVR,EQ,416.95,418.2,416,417.6,417,415.4,18757,7824905.2,28-APR-2012,459,INE030A01027,
HINDZINC,EQ,126.35,127.15,125.85,126.65,126.5,125.85,27592,3496076.65,28-APR-2012,458,INE267A01025,
HIRECT,EQ,39.85,39.85,39.85,39.85,39.85,40.2,100,3985,28-APR-2012,1,INE835D01023,
HITACHIHOM,EQ,140,143,139.2,139.75,139.6,141.1,2634,368445.35,28-APR-2012,106,INE782A01015,
HITECHGEAR,EQ,149.7,158,140,143.8,143.8,143.35,3064,443577.55,28-APR-2012,40,INE127B01011,
HITECHPLAS,EQ,58.45,63,58.1,60.05,59,56.15,923,55434.25,28-APR-2012,32,INE120D01012,
HMT,EQ,40,44.25,40,43.15,42.95,39.55,768705,33008734.35,28-APR-2012,6621,INE262A01018,
HMVL,EQ,150,150,140.65,142.25,140.75,145.9,8,1156.45,28-APR-2012,8,INE871K01015,
HNGSNGBEES,EQ,1410,1468,1355,1415,1415,1450,31,43925.5,28-APR-2012,7,INF732E01227,
HOCL,EQ,20.6,21.8,19.75,21.3,21.35,20.1,30129,640392.6,28-APR-2012,291,INE048A01011,
HONAUT,EQ,2740,2751,2730.25,2731.05,2730.25,2736.4,936,2558046.05,28-APR-2012,21,INE671A01010,
HONDAPOWER,EQ,435,449.9,435,441.75,440,440.25,1092,483508.3,28-APR-2012,69,INE634A01018,
HOPFL,BE,79,79.4,77.45,78.05,77.45,78.1,642,50104.1,28-APR-2012,10,INE940H01014,
HORIZONINF,EQ,264.95,269.95,250.1,261.05,260,258.6,112,29014.7,28-APR-2012,23,INE429F01012,
HOTELEELA,EQ,31.7,32.95,31.3,32.2,32.4,31.8,24162,771391.85,28-APR-2012,205,INE102A01024,
HOTELRUGBY,BE,14.05,14.05,14.05,14.05,14.05,13.4,26645,374362.25,28-APR-2012,23,INE275F01019,
HOVS,EQ,42.6,44.45,42.5,43,42.85,42.75,1559,66884.7,28-APR-2012,18,INE596H01014,
HSIL,EQ,166,168.5,164.15,166.4,165.5,165.3,24280,4058515.4,28-APR-2012,441,INE415A01038,
HTMEDIA,EQ,125.15,126.5,125.15,126.4,126.5,126.1,22,2774.8,28-APR-2012,6,INE501G01024,
HUBTOWN,EQ,179.35,181.95,179.05,179.3,179.05,180.05,302,54236.25,28-APR-2012,30,INE703H01016,
HUDCO,N2,985,986.5,984.4,984.99,985,985.25,2792,2751118.5,28-APR-2012,25,INE031A07840,
HYDRBADIND,EQ,347.05,373.7,347.05,369.4,373,350.25,21534,7861050.45,28-APR-2012,673,INE557A01011,
IBPOW,EQ,13.85,14.3,13.85,14.2,14.2,13.85,111271,1572183.25,28-APR-2012,344,INE399K01017,
IBREALEST,EQ,61.1,63.8,61.1,63.3,63.1,61.05,840595,52790025.95,28-APR-2012,3995,INE069I01010,
IBSEC,BE,7.55,8.25,7.55,8.05,8.25,7.9,36296,290146.9,28-APR-2012,88,INE274G01010,
IBWSL,BE,9.75,9.75,9.15,9.65,9.75,9.3,42234,410718.7,28-APR-2012,38,INE126M01010,
ICICIBANK,EQ,864.9,871,864.05,868.75,870.7,860.85,450887,391402018.15,28-APR-2012,9734,INE090A01013,
ICRA,EQ,1101.9,1116.5,1100.2,1111.05,1100.2,1113.05,484,535953.05,28-APR-2012,37,INE725G01011,
ICSA,EQ,18.6,18.65,18,18.55,18.45,18.55,12141,223715.95,28-APR-2012,117,INE306B01029,
IDBI,EQ,102,102,100.35,101.55,101.7,100.6,266028,26916508.85,28-APR-2012,2199,INE008A01015,
IDBIGOLD,EQ,2887,2916,2887,2910.3,2907,2899.9,648,1884883.35,28-APR-2012,47,INF397L01554,
IDEA,EQ,81.9,83.9,80.4,80.85,81.3,81.05,223302,18105622.65,28-APR-2012,1985,INE669E01016,
IDFC,EQ,117.4,118.8,116.75,118.1,118.65,117.4,387284,45551364.85,28-APR-2012,2812,INE043D01016,
IFBAGRO,BE,198.95,198.95,184,192,192,193,233,45160.05,28-APR-2012,13,INE076C01018,
IFBIND,EQ,73.7,75.5,73.55,75.15,75,74.35,2377,177566,28-APR-2012,28,INE559A01017,
IFCI,EQ,41.1,41.4,40.7,41.15,41.4,40.75,664810,27272020.7,28-APR-2012,2590,INE039A01010,
IFGLREFRAC,EQ,46.55,48,46.55,47.5,47.5,47.8,6822,325557.05,28-APR-2012,25,INE023B01012,
IGARASHI,EQ,69,69.5,68,68.75,69,68.15,9499,653906.5,28-APR-2012,164,INE188B01013,
IGL,EQ,210,216.6,210,214.4,214.7,212.15,335395,71845651,28-APR-2012,5184,INE203G01019,
IGPL,EQ,17.2,22.4,17.2,20,20,20.3,663,13199.15,28-APR-2012,13,INE204A01010,
IIFLNIFTY,EQ,590,590,482,520.14,520.75,518.69,354,180923.69,28-APR-2012,31,INF579M01019,
IIISL,N1,951,979.99,951,966.81,979.99,962,22,21269.88,28-APR-2012,4,INE866I07206,
IL&FSENGG,EQ,64.25,65.45,64.1,64.4,64.15,64.45,1662,107150.9,28-APR-2012,43,INE369I01014,
IL&FSTRANS,EQ,189.2,191,189.2,189.8,190.2,191,1594,302459.75,28-APR-2012,32,INE975G01012,
IMFA,EQ,396,396,321.2,339,339,330.15,4,1377.4,28-APR-2012,4,INE919H01018,
IMPAL,EQ,630,666,630,655.75,652.6,660.75,50,32162.1,28-APR-2012,11,INE547E01014,
IMPEXFERRO,EQ,6.5,6.5,6.5,6.5,6.5,6.6,143,929.5,28-APR-2012,1,INE691G01015,
INDBANK,EQ,6.75,6.75,6,6.45,6.45,6.35,564,3468.7,28-APR-2012,7,INE841B01017,
INDHOTEL,EQ,61.5,61.5,60.5,60.7,60.8,60.55,20891,1268895.3,28-APR-2012,241,INE053A01029,
INDIABULLS,EQ,235.25,236.5,232.25,234,233.95,234.8,134321,31479160.6,28-APR-2012,2374,INE894F01025,
INDIABULLS,W1,55,55,55,55,55,48,20000,1100000,28-APR-2012,1,INE894F13012,
INDIACEM,EQ,86.4,86.4,84.1,85.25,85.1,84.45,83087,7065876.6,28-APR-2012,950,INE383A01012,
INDIAGLYCO,EQ,134.9,134.9,132.25,132.75,132.3,133.4,19811,2631658.9,28-APR-2012,130,INE560A01015,
INDIAINFO,EQ,53.75,53.75,52.5,53.15,53.35,53.2,16779,889814.65,28-APR-2012,235,INE530B01024,
INDIANB,EQ,215.9,215.9,211.5,213,213.6,210.65,5861,1247627.35,28-APR-2012,155,INE562A01011,
INDIANCARD,BE,132,132,132,132,132,127.45,1,132,28-APR-2012,1,INE061A01014,
INDIANHUME,EQ,106,106,104.95,104.95,104.95,99.5,10,1054.75,28-APR-2012,2,INE323C01030,
INDLMETER,EQ,45.95,47.9,45.95,47.4,47.8,43,236,11189.05,28-APR-2012,5,INE065B01013,
INDNIPPON,EQ,173.5,173.5,173.1,173.1,173.1,170,128,22196.8,28-APR-2012,3,INE092B01017,
INDOCO,EQ,469.9,471.6,467.1,471.15,471.45,468.2,184,86505.05,28-APR-2012,10,INE873D01016,
INDORAMA,EQ,25.2,25.75,25.1,25.6,25.4,25.2,5528,140789.5,28-APR-2012,38,INE156A01020,
INDOSOLAR,EQ,4.5,4.5,4.35,4.45,4.45,4.4,13240,58760,28-APR-2012,31,INE866K01015,
INDOTECH,EQ,89.7,89.7,89.65,89.7,89.65,85.7,60,5381.5,28-APR-2012,4,INE332H01014,
INDOTHAI,EQ,10.1,10.75,10.1,10.75,10.75,10.5,1547,16507.7,28-APR-2012,14,INE337M01013,
INDOWIND,EQ,5.5,6,5.45,5.55,5.55,5.5,9489,52829.65,28-APR-2012,37,INE227G01018,
INDRAMEDCO,EQ,34.75,35.25,34.75,35.25,35.25,34.9,95,3331.65,28-APR-2012,7,INE681B01017,
INDSWFTLAB,EQ,90.05,91.45,90.05,90.2,90.5,90.25,2546,229697,28-APR-2012,59,INE915B01019,
INDSWFTLTD,EQ,26.65,27.65,26.35,26.8,26.75,27,1520,40758.25,28-APR-2012,16,INE788B01028,
INDTERRAIN,EQ,68,68,68,68,68,65.45,155,10540,28-APR-2012,1,INE611L01013,
INDUSFILA,EQ,13.2,13.2,13.2,13.2,13.2,13.6,5,66,28-APR-2012,1,INE025I01012,
INDUSINDBK,EQ,322.8,325,318.1,322.75,324.5,320.85,25245,8117974.95,28-APR-2012,637,INE095A01012,
INEABS,EQ,715,729.6,715,723.4,720,715.6,517,373916,28-APR-2012,49,INE189B01011,
INFINITE,EQ,79,82.65,78.65,80.2,80.2,80,270,21659.85,28-APR-2012,18,INE486J01014,
INFODRIVE,BE,20,20,18.6,19.75,19.95,19.4,6515,128611.85,28-APR-2012,32,INE804D01011,
INFOMEDIA,EQ,8.05,8.65,8.05,8.5,8.6,8.45,1248,10413.5,28-APR-2012,21,INE669A01022,
INFOTECENT,EQ,159.1,163.95,157.5,158.55,159.9,160.75,472,74917.15,28-APR-2012,17,INE136B01020,
INFRABEES,EQ,239,239,239,239,239,232.03,12,2868,28-APR-2012,2,INF732E01268,
INFY,EQ,2397.75,2404.3,2387.1,2395.8,2395,2391,61869,148161395.35,28-APR-2012,3580,INE009A01021,
INGERRAND,EQ,491.05,499,491.05,496.7,498.45,496.7,867,430219.9,28-APR-2012,25,INE177A01018,
INGVYSYABK,EQ,369.75,369.8,361,362.7,361.8,366.05,1691,615074.1,28-APR-2012,126,INE166A01011,
INNOIND,EQ,117.3,117.5,116.3,117.15,116.7,117.75,1143,133786.15,28-APR-2012,27,INE549I01011,
INOXLEISUR,EQ,52.5,53.3,51.65,52.25,52.5,52.9,6956,362442.55,28-APR-2012,103,INE312H01016,
INSECTICID,EQ,412,412,407,408.15,407,408.5,864,353021.2,28-APR-2012,33,INE070I01018,
INVENTURE,EQ,209,213.35,206.35,207.1,206.35,208.4,27058,5708726.65,28-APR-2012,532,INE878H01016,
IOB,EQ,85.8,87.5,85.1,86.9,87.25,85.15,60119,5199165.45,28-APR-2012,679,INE565A01014,
IOC,EQ,261.95,261.95,258.1,259.65,259.3,259.2,25556,6631652.6,28-APR-2012,578,INE242A01010,
IPCALAB,EQ,348.6,348.7,343.05,345.75,348.7,345.3,3443,1189021.05,28-APR-2012,93,INE571A01020,
IPGETF,EQ,2822.05,2844.95,2822.05,2844.1,2844.95,2824.5,29,82015.9,28-APR-2012,3,INF109K01FV4,
IPRINGLTD,EQ,52.5,54.45,48.65,53.9,54.45,53.9,54,2910.65,28-APR-2012,5,INE558A01019,
IRB,EQ,169.75,170.8,168.35,169.95,170.45,168.55,128879,21879029.05,28-APR-2012,1926,INE821I01014,
IRFC,N2,1009.69,1009.69,1009,1009,1009,1007.73,51,51459.69,28-APR-2012,2,INE053F07538,
ISFT,EQ,50,50,50,50,50,48.7,100,5000,28-APR-2012,1,INE566K01011,
ISMTLTD,EQ,29,29.05,28.3,28.6,28.7,29.1,6029,173105.25,28-APR-2012,69,INE732F01019,
ITC,EQ,246.95,247.75,246.5,246.9,246.8,245.8,100455,24822993.3,28-APR-2012,1425,INE154A01025,
ITDCEM,EQ,178.95,180,177,178.95,179,176.85,3762,673703.1,28-APR-2012,70,INE686A01018,
ITI,EQ,21.15,23.75,21.15,23,22.9,21.4,601103,13849485.1,28-APR-2012,3050,INE248A01017,
IVC,EQ,27.2,27.2,27.15,27.15,27.15,27.15,2539,68943.9,28-APR-2012,9,INE050B01023,
IVRCLAH,BE,50.3,50.3,48.2,48.95,49,48.25,377,18604.9,28-APR-2012,3,INE414I01018,
IVRCLINFRA,EQ,61.7,62.1,61.2,61.75,61.7,61.6,674736,41616580.65,28-APR-2012,3533,INE875A01025,
J&KBANK,EQ,899,904,890,891.35,890.1,894.4,300,268149.45,28-APR-2012,39,INE168A01017,
JAGRAN,EQ,99,100.45,98.75,100.15,100.45,100.05,2279,227214.55,28-APR-2012,56,INE199G01027,
JAGSNPHARM,EQ,12.1,12.25,12.1,12.25,12.25,12.45,622,7526.5,28-APR-2012,3,INE048B01027,
JAIBALAJI,BE,39.6,39.8,38.7,39.25,39.75,39.5,1135,44607.05,28-APR-2012,16,INE091G01018,
JAICORPLTD,EQ,67.3,69.3,65.8,68.5,69.2,66.7,134638,9113119.35,28-APR-2012,1621,INE070D01027,
JAIHINDPRO,EQ,127.9,127.9,127.9,127.9,127.9,123,80,10232,28-APR-2012,1,INE343D01010,
JAMNAAUTO,EQ,160.5,160.5,156.1,157.55,159.35,159.65,1337,210578.6,28-APR-2012,20,INE039C01016,
JAYBARMARU,EQ,68.9,68.9,66.1,67.55,67.55,66.8,141,9518.85,28-APR-2012,7,INE571B01028,
JAYNECOIND,EQ,14.65,15.25,14.65,15.1,14.95,14.8,2742,41442.1,28-APR-2012,12,INE854B01010,
JAYSREETEA,EQ,100.2,100.2,97.8,98.45,98.35,99.3,27312,2692961.6,28-APR-2012,320,INE364A01020,
JBCHEPHARM,EQ,66.3,68,66.3,67.5,67.4,67.9,1810,122066.15,28-APR-2012,34,INE572A01028,
JBFIND,EQ,112,112,108.45,109.8,110,110.55,3630,398810.05,28-APR-2012,58,INE187A01017,
JBMA,EQ,61.5,61.5,61.5,61.5,61.5,59.05,200,12300,28-APR-2012,1,INE927D01010,
JCTEL,EQ,0.75,0.75,0.7,0.7,0.7,0.7,10,7.25,28-APR-2012,6,INE264B01020,
JENSONICOL,EQ,3.25,3.25,3.25,3.25,3.25,3.2,4136,13442,28-APR-2012,3,INE819B01021,
JETAIRWAYS,EQ,332.75,337.35,331.65,335.65,337,331.75,123914,41442839.3,28-APR-2012,2436,INE802G01018,
JHS,EQ,39.8,40.25,39.6,39.95,40,39.75,2241,89313.4,28-APR-2012,39,INE544H01014,
JINDALPHOT,EQ,144.2,146,144.2,145.1,145.85,145.15,863,124984.25,28-APR-2012,23,INE796G01012,
JINDALPOLY,EQ,191.75,192.7,190.35,192.05,192,191.4,3892,746204.6,28-APR-2012,139,INE197D01010,
JINDALSAW,EQ,156.2,157,154.55,156.45,157,155.45,3377,528273.3,28-APR-2012,114,INE324A01024,
JINDALSTEL,EQ,488,489.8,484.65,486.65,486.7,480.85,149388,72684914.3,28-APR-2012,3228,INE749A01030,
JINDALSWHL,BE,672,672,649,663.4,660,660.65,89,58814.55,28-APR-2012,19,INE824G01012,
JINDCOT,EQ,60.95,60.95,60,60.7,60.8,59.9,2140,128508.5,28-APR-2012,10,INE904J01016,
JINDRILL,EQ,306,306,301.05,301.05,301.05,300.85,7,2117.25,28-APR-2012,2,INE742C01031,
JISLDVREQS,EQ,40,40.2,39.3,40,40.1,39.6,6055,241075.55,28-APR-2012,47,IN9175A01010,
JISLJALEQS,EQ,83.3,83.45,81,82.85,83,82.8,164101,13536545,28-APR-2012,2002,INE175A01038,
JKCEMENT,EQ,135,136.95,132.5,134,134,135.25,211,28381.9,28-APR-2012,29,INE823G01014,
JKIL,EQ,168,170,166,169.8,170,169.55,359,60682.35,28-APR-2012,19,INE576I01014,
JKLAKSHMI,EQ,64.9,66,64.2,65.45,65.7,65.7,2110,137761.9,28-APR-2012,30,INE786A01032,
JKPAPER,EQ,35.25,35.6,35.15,35.45,35.4,35.25,5415,191936.65,28-APR-2012,39,INE789E01012,
JKTYRE,EQ,87.05,89,86.8,88.05,88.1,87.15,55870,4919342.65,28-APR-2012,533,INE573A01034,
JMCPROJECT,EQ,100.05,102.45,99.05,100.25,102.45,101.7,1617,160834.6,28-APR-2012,35,INE890A01016,
JMFINANCIL,EQ,13.6,14,13.6,13.85,14,13.8,12155,168142.1,28-APR-2012,58,INE780C01023,
JOCIL,EQ,92.85,92.85,88,90,90,92.55,1077,99238.5,28-APR-2012,12,INE839G01010,
JPASSOCIAT,EQ,72.9,73.45,72.25,72.95,73.05,72.3,956810,69595863.1,28-APR-2012,4478,INE455F01025,
JPINFRATEC,EQ,46,46.5,45.25,45.95,46.2,45.65,14182,648560.35,28-APR-2012,154,INE099J01015,
JPPOWER,EQ,39.3,39.9,39.3,39.7,39.5,39.55,31673,1259588,28-APR-2012,167,INE351F01018,
JSL,EQ,77.55,79,77.55,77.85,77.7,78.1,1009,78658.75,28-APR-2012,32,INE220G01021,
JSWENERGY,EQ,49.1,49.65,48.35,49.3,49.55,49,168961,8306508.05,28-APR-2012,1435,INE121E01018,
JSWISPAT,EQ,11.55,11.65,11.4,11.6,11.65,11.55,206851,2386770.95,28-APR-2012,664,INE136A01022,
JSWISPAT,P1,3.75,3.9,3.75,3.85,3.85,3.75,5087,19277.3,28-APR-2012,3,INE136A04034,
JSWSTEEL,EQ,685,685,678.1,680.5,682,681.25,122347,83286167.7,28-APR-2012,3005,INE019A01020,
JUBILANT,EQ,180.5,181.9,179.1,180.3,180.15,180.35,610,110003.05,28-APR-2012,13,INE700A01033,
JUBLFOOD,EQ,1184.9,1190,1177.05,1184.3,1188.8,1185,26178,30958885.4,28-APR-2012,1196,INE797F01012,
JUBLINDS,EQ,260,266.8,260,266.65,266.8,264.4,247,65778.9,28-APR-2012,13,INE645L01011,
JUNIORBEES,EQ,100.5,102.8,100.15,100.6,100.15,101.97,290,29215.03,28-APR-2012,11,INF732E01045,
JUPITER,EQ,8.85,8.85,8.65,8.8,8.85,8.75,25945,228518.2,28-APR-2012,68,INE918B01013,
JVLAGRO,EQ,16.25,16.5,16,16,16,15.8,5101,81738,28-APR-2012,10,INE430G01026,
JYOTHYLAB,EQ,168.65,170,168,169.3,169,170.45,1864,314975.75,28-APR-2012,60,INE668F01031,
JYOTISTRUC,EQ,45.4,45.4,44.65,45.1,45.1,44.65,8861,398990.65,28-APR-2012,80,INE197A01024,
KABRAEXTRU,EQ,37.4,38.5,37,38,38.5,36.5,725,27543,28-APR-2012,10,INE900B01029,
KAJARIACER,EQ,185,190.8,185,189.9,189.5,185.35,27156,5141245.1,28-APR-2012,381,INE217B01028,
KAKATCEM,BE,77,77,76.95,76.95,76.95,77.8,229,17626.55,28-APR-2012,2,INE437B01014,
KALECONSUL,EQ,119.4,120.95,117.45,118.3,118,120.05,270,31912.35,28-APR-2012,18,INE793A01012,
KALINDEE,EQ,69.8,69.8,67.8,69.05,69.2,68.6,20379,1402468.7,28-APR-2012,238,INE178D01010,
KALPATPOWR,EQ,99.6,100.8,99.6,100.4,100.3,99.55,1954,195865.9,28-APR-2012,26,INE220B01022,
KAMATHOTEL,EQ,127.65,127.65,127.5,127.5,127.5,127.65,674,85961.1,28-APR-2012,5,INE967C01018,
KANORICHEM,EQ,33.25,33.5,33,33.3,33.3,33.25,1494,49525.6,28-APR-2012,22,INE138C01024,
KANSAINER,EQ,934.9,934.9,934.9,934.9,934.9,933.55,30,28047,28-APR-2012,1,INE531A01016,
KARURVYSYA,EQ,402,405.5,401.8,404.4,405.5,403.5,6629,2677606.2,28-APR-2012,168,INE036D01010,
KAUSHALYA,EQ,6.85,6.9,6.85,6.85,6.85,6.65,1750,12031.35,28-APR-2012,14,INE234I01010,
KAVVERITEL,EQ,167.2,168.2,165.8,166.5,166.5,166.9,6479,1080550,28-APR-2012,138,INE641C01019,
KBIL,EQ,715,772.5,715,752.05,772.5,740,14,10452.5,28-APR-2012,4,INE920K01010,
KCP,EQ,34.5,35.6,32.75,32.9,33.1,33.2,25053,840272.5,28-APR-2012,202,INE805C01028,
KCPSUGIND,EQ,16.05,16.05,16.05,16.05,16.05,15.8,1000,16050,28-APR-2012,2,INE790B01024,
KEC,EQ,58.35,59,57.6,58.1,57.8,58.35,14445,841341.1,28-APR-2012,212,INE389H01022,
KECL,EQ,27,27,27,27,27,27.95,1,27,28-APR-2012,1,INE134B01017,
KEI,EQ,16.4,16.4,15.45,15.85,15.8,15.9,1406,22096.5,28-APR-2012,17,INE878B01027,
KEMROCK,EQ,509.95,509.95,501,506.05,509,505,398,201729.45,28-APR-2012,33,INE990B01012,
KERNEX,EQ,53.15,54.2,53,53.5,53.45,53.4,3566,191075.65,28-APR-2012,52,INE202H01019,
KESORAMIND,EQ,120.2,126,120,123.05,122,121.8,1471,180545.15,28-APR-2012,38,INE087A01019,
KFA,EQ,15.6,15.6,15,15.3,15.4,15.2,2574843,39388167.15,28-APR-2012,3919,INE438H01019,
KGL,EQ,5.1,5.1,5.05,5.05,5.05,5,45396,229914.05,28-APR-2012,113,INE299C01024,
KICL,EQ,417.95,417.95,385,386.1,385,398.1,22,8557.9,28-APR-2012,4,INE029L01018,
KIL,EQ,17.9,18.35,17.75,17.95,18.3,18.05,2030,36232.15,28-APR-2012,20,INE390H01012,
KINETICMOT,EQ,10.4,11,10.2,10.8,10.8,10.35,1179,12271.35,28-APR-2012,26,INE267B01015,
KIRIINDUS,EQ,68.5,68.5,64,67.1,67.95,66.5,1548,103199.7,28-APR-2012,54,INE415I01015,
KIRLOSBROS,EQ,127.25,131,127.25,131,131,127.2,107,13857.65,28-APR-2012,10,INE732A01036,
KIRLOSENG,EQ,149,150,149,149.65,149.55,149.35,154,22948.65,28-APR-2012,5,INE146L01010,
KIRLOSIND,EQ,295.1,295.1,293,293,293,295.1,17,4994.3,28-APR-2012,3,INE250A01039,
KITPLYIND,EQ,4.15,4.4,4.05,4.2,4.05,3.7,54798,233902.95,28-APR-2012,201,INE147B01019,
KKCL,EQ,625,639,625,639,639,618,55,34445,28-APR-2012,2,INE401H01017,
KLGSYSTEL,BE,21.65,22.7,21.6,22,22,22.1,222,4877.05,28-APR-2012,8,INE799A01019,
KLRF,EQ,31,31,31,31,31,27,1,31,28-APR-2012,1,INE014E01015,
KMSUGAR,EQ,2,2.2,2,2.2,2.2,2.05,322,704,28-APR-2012,3,INE157H01023,
KNRCON,EQ,134.25,134.25,131.1,131.1,131.1,134.25,532,70773.8,28-APR-2012,8,INE634I01011,
KOHINOOR,EQ,32.9,32.9,31.3,32,32.4,31.85,5303,171661.9,28-APR-2012,74,INE080B01012,
KOKUYOCMLN,EQ,41.95,42,41.7,41.85,42,41.45,3827,160538.5,28-APR-2012,24,INE760A01029,
KOLTEPATIL,EQ,38.35,39,38.25,38.7,39,38.25,615,23877.75,28-APR-2012,30,INE094I01018,
KOPDRUGS,EQ,4.4,4.4,4.3,4.3,4.3,4.4,774,3333.7,28-APR-2012,4,INE746A01010,
KOPRAN,EQ,16.7,17,16.55,17,17,16.85,163,2736.8,28-APR-2012,7,INE082A01010,
KOTAKBANK,EQ,583.15,585,571,582.85,583.75,583.15,12413,7226059.9,28-APR-2012,475,INE237A01028,
KOTAKGOLD,EQ,2763,2763,2747,2759.5,2761.45,2755,1338,3688896.7,28-APR-2012,128,INF373I01015,
KOTARISUG,EQ,6.4,6.45,6.1,6.4,6.4,6,2060,12934,28-APR-2012,6,INE419A01022,
KPIT,EQ,85.95,85.95,84.3,84.45,84.35,85.25,12323,1046203.2,28-APR-2012,137,INE836A01035,
KPRMILL,EQ,81.1,84.85,76.65,78.3,79,80.95,1733,135800.3,28-APR-2012,31,INE930H01015,
KRBL,EQ,20,20,19.75,19.85,19.85,19.85,61178,1214089.45,28-APR-2012,81,INE001B01026,
KRITIIND,EQ,8.8,8.8,8.15,8.15,8.2,7.5,75,628.75,28-APR-2012,3,INE479D01038,
KSBPUMPS,EQ,222.4,238.95,222.1,225.25,224.25,232.95,923,208615.85,28-APR-2012,54,INE999A01015,
KSCL,EQ,719.9,719.9,699,699.7,699,706.7,757,535806.1,28-APR-2012,35,INE455I01011,
KSE,EQ,216.2,238,216.2,238,238,230.05,200,45420,28-APR-2012,2,INE953E01014,
KSERASERA,EQ,3.05,3.2,3,3.2,3.2,3.1,14105,44340.8,28-APR-2012,62,INE216D01018,
KSK,BE,62.5,64,62.05,63.95,63.95,62.15,549,34795.05,28-APR-2012,10,INE143H01015,
KSL,EQ,60.65,60.65,57.75,58.9,58.95,58.65,3259,191638.8,28-APR-2012,69,INE907A01026,
KSOILS,EQ,5.9,6,5.9,6,6,5.95,664671,3968593.25,28-APR-2012,1119,INE727D01022,
KTKBANK,EQ,90,90.1,89,89.9,90,89.35,21803,1955586,28-APR-2012,278,INE614B01018,
KWALITY,EQ,34.5,35.75,34.2,35.15,35,35.05,33803,1180483.55,28-APR-2012,373,INE775B01025,
L&TFH,EQ,44.2,44.65,43.65,44.45,44.35,43.9,271645,12021921.45,28-APR-2012,2146,INE498L01015,
L&TFINANCE,N3,1235,1235,1235,1235,1235,1226,740,913900,28-APR-2012,6,INE523E07442,
L&TFINANCE,N4,1023.55,1028,1023.55,1028,1028,1031.75,15,15387.75,28-APR-2012,4,INE523E07459,
LAKSHMIEFL,EQ,18,18,17.15,17.35,17.55,17.25,1719,29730.95,28-APR-2012,37,INE992B01026,
LAKSHVILAS,EQ,79.6,80.3,79.25,79.5,79.25,79.95,7016,559128.65,28-APR-2012,135,INE694C01018,
LANCOIN,EQ,25.65,27.5,25.65,27.35,27.35,26.75,3546,96705.05,28-APR-2012,104,INE943C01027,
LAOPALA,EQ,115.1,118,114.95,118,118,117.55,227,26291.15,28-APR-2012,9,INE059D01012,
LAXMIMACH,EQ,1699,1699.65,1618.05,1650.55,1651,1625,328,544161.15,28-APR-2012,51,INE269B01029,
LCCINFOTEC,EQ,0.4,0.45,0.4,0.4,0.45,0.4,3222,1293.85,28-APR-2012,5,INE938A01021,
LGBBROSLTD,EQ,330.1,330.1,322.05,323,326.9,332.25,3873,1271991.6,28-APR-2012,28,INE337A01034,
LGBFORGE,EQ,2.7,2.75,2.7,2.75,2.75,2.65,525,1442.5,28-APR-2012,2,INE201J01017,
LIBERTSHOE,EQ,97.5,98.45,96.2,97.45,97.2,97.15,2476,241203.25,28-APR-2012,86,INE557B01019,
LICHSGFIN,EQ,256,256.3,253.6,254.8,255.5,255.2,74670,19024662.75,28-APR-2012,1145,INE115A01026,
LIQUIDBEES,EQ,1002,1002.5,996,1000.02,1000,1000,8088,8087985.31,28-APR-2012,203,INF732E01037,
LITL,EQ,13,14.25,12.9,13.8,14.1,12.8,16034978,217114338.35,28-APR-2012,18956,INE785C01048,
LLOYDELENG,EQ,42.5,42.65,42.45,42.6,42.6,42.45,223,9509.55,28-APR-2012,7,INE245C01019,
LLOYDFIN,EQ,0.75,0.75,0.75,0.75,0.75,0.75,611,458.25,28-APR-2012,2,INE174A01015,
LLOYDSTEEL,EQ,9.4,9.65,9.4,9.5,9.6,9.3,8863,84784.6,28-APR-2012,68,INE292A01015,
LML,EQ,7.8,8.1,7.8,8,8.1,7.85,109112,870805.75,28-APR-2012,214,INE862A01015,
LOGIXMICRO,EQ,20.25,21.75,20,21.5,21.5,22.1,4037,84919.5,28-APR-2012,13,INE848A01014,
