SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
HIMATSEIDE,EQ,42,43.95,42,43.35,43,41.85,104826,4523949.25,03-NOV-2013,822,INE049A01027,
HINDALCO,EQ,116.15,116.5,115.55,115.9,115.75,115.2,925060,107414929.85,03-NOV-2013,7363,INE038A01020,
HINDCOPPER,EQ,74.05,75.85,73.4,73.8,73.9,73.65,586405,43690327.15,03-NOV-2013,4668,INE531E01026,
HINDDORROL,EQ,11.6,12,11.5,11.9,11.7,11.55,5210,61228.25,03-NOV-2013,57,INE551A01022,
HINDMOTORS,EQ,8,8.2,8,8.15,8.2,8,80832,656688.35,03-NOV-2013,196,INE253A01025,
HINDOILEXP,BE,36.5,37.8,36.4,37,37,36.25,32491,1211004.15,03-NOV-2013,254,INE345A01011,
HINDPETRO,EQ,208.15,215.4,208.15,213.5,212.6,206,566628,120591066,03-NOV-2013,6002,INE094A01015,
HINDUJAVEN,EQ,287.65,287.65,283.5,284.45,283.55,281.35,1794,512172.55,03-NOV-2013,53,INE353A01023,
HINDUNILVR,EQ,610,610.8,607,607.85,608.45,608.9,86114,52397392.5,03-NOV-2013,2631,INE030A01027,
HINDZINC,EQ,137.9,138.75,136.2,137.65,137.3,137.15,154222,21253165.7,03-NOV-2013,1723,INE267A01025,
HIRECT,EQ,37,38.4,36.75,38.2,38.4,37,2334,88750.05,03-NOV-2013,76,INE835D01023,
HITACHIHOM,EQ,106.5,109.8,106.5,109.15,109.5,107.4,11764,1279200.6,03-NOV-2013,336,INE782A01015,
HITECHGEAR,EQ,68.8,68.8,68.8,68.8,68.8,66.35,50,3440,03-NOV-2013,2,INE127B01011,
HMT,EQ,30.4,30.55,29.5,29.75,29.7,30.2,52577,1579702.4,03-NOV-2013,388,INE262A01018,
HMVL,EQ,116.65,121.15,116,119.65,121.15,113.3,1727,205825.35,03-NOV-2013,62,INE871K01015,
HNGSNGBEES,EQ,1788.9,1788.9,1711,1765,1765,1715.87,45,78678.8,03-NOV-2013,10,INF732E01227,
HOCL,EQ,9.85,9.85,9,9.2,9.2,9.3,10876,100190.4,03-NOV-2013,49,INE048A01011,
HONAUT,EQ,2523.3,2550,2482.7,2507.25,2500,2523.3,655,1645007.15,03-NOV-2013,193,INE671A01010,
HONDAPOWER,EQ,452,470,447,467.55,469,455.8,1496,694409.2,03-NOV-2013,211,INE634A01018,
HORIZONINF,EQ,90.65,90.65,90.65,90.65,90.65,95.4,5,453.25,03-NOV-2013,1,INE429F01012,
HOTELEELA,EQ,16.35,16.35,15.7,15.85,15.9,15.85,135910,2154390.55,03-NOV-2013,397,INE102A01024,
HOTELRUGBY,EQ,4.8,4.8,4.8,4.8,4.8,4.8,100,480,03-NOV-2013,1,INE275F01019,
HOVS,EQ,66.35,66.35,66.35,66.35,66.35,60.35,12745,845630.75,03-NOV-2013,57,INE596H01014,
HSIL,EQ,83.2,85.75,81.65,84.3,84.4,83.2,18666,1574436.2,03-NOV-2013,226,INE415A01038,
HTMEDIA,EQ,83.85,84,82.75,83.75,83.6,82.1,6758,564710.3,03-NOV-2013,212,INE501G01024,
HUBTOWN,EQ,128,131.8,128,130.6,130.1,128.65,2811,367801.1,03-NOV-2013,109,INE703H01016,
HUDCO,N2,1030,1030,1025,1025,1025,1033.98,120,123550,03-NOV-2013,8,INE031A07840,
HUDCO,N5,969,969,969,969,969,968.66,5,4845,03-NOV-2013,1,INE031A07865,
IBIPL,EQ,3.7,3.75,3.5,3.7,3.75,3.6,284721,1034416.45,03-NOV-2013,272,INE834M01019,
IBPOW,EQ,8.4,8.65,8.4,8.5,8.5,8.4,869828,7409756.75,03-NOV-2013,840,INE399K01017,
IBREALEST,EQ,66.4,66.5,65.35,65.6,65.5,65.9,712587,46875106.5,03-NOV-2013,2905,INE069I01010,
IBSEC,EQ,15.9,16.45,15.9,16.15,16.15,15.9,297118,4801163.25,03-NOV-2013,944,INE274G01010,
IBULHSGFIN,EQ,215,219.3,214,217.65,215.8,213.55,230297,49977194.65,03-NOV-2013,2320,INE148I01020,
IBWSL,BE,18.2,19.05,17.75,18.95,19.05,18.15,23699,445034.7,03-NOV-2013,95,INE126M01010,
ICICIBANK,EQ,1136.9,1139.5,1126.75,1131.4,1129,1133.45,404216,458576278.75,03-NOV-2013,10637,INE090A01013,
ICIL,BE,33.15,33.15,33.15,33.15,33.15,31.6,751,24895.65,03-NOV-2013,7,INE483B01018,
ICRA,EQ,1315.95,1338.95,1312.85,1331.5,1330.05,1302.45,3531,4689656.05,03-NOV-2013,247,INE725G01011,
ICSA,BE,3.95,4.25,3.95,4.2,4.25,4.15,26580,111298.15,03-NOV-2013,49,INE306B01029,
IDBI,EQ,70,70.35,68.9,69.5,69.35,69.3,729180,50655197.1,03-NOV-2013,4686,INE008A01015,
IDBIGOLD,EQ,3063,3063,2950.5,2960.05,2954,2972,159,475351.95,03-NOV-2013,60,INF397L01554,
IDEA,EQ,170.55,171.75,170,170.5,170.35,168.6,627667,107204148.1,03-NOV-2013,5663,INE669E01016,
IDFC,EQ,114.1,115.15,113.2,113.75,113.5,112.95,2581367,294151581.2,03-NOV-2013,16063,INE043D01016,
IFBAGRO,EQ,148,152,145.75,150.05,148.05,146.2,630,94728.55,03-NOV-2013,33,INE076C01018,
IFBIND,EQ,61,71.1,57.4,70,69.4,60.35,200500,13801792.1,03-NOV-2013,2866,INE559A01017,
IFCI,EQ,26,26,25.6,25.65,25.7,25.7,3452611,88887733.85,03-NOV-2013,9153,INE039A01010,
IFGLREFRAC,EQ,37,38.15,35.65,36,36,35.75,2651,96548.7,03-NOV-2013,70,INE023B01012,
IGARASHI,EQ,72,72,72,72,72,72.5,1300,93600,03-NOV-2013,5,INE188B01013,
IGL,EQ,281,287.35,281,286.55,286.5,280.6,68466,19546825.65,03-NOV-2013,1573,INE203G01019,
IGPL,EQ,19,22.4,18.1,19.7,19.85,19,971,19393,03-NOV-2013,138,INE204A01010,
IIFLFIN,N4,1046,1046,1046,1046,1046,1041.38,1,1046,03-NOV-2013,1,INE866I07230,
IIFLFIN,N5,1017,1025,1017,1022.65,1019.5,1019.99,245,250576.55,03-NOV-2013,15,INE866I08139,
IIFLFIN,N6,1030,1030.2,1030,1030.15,1030.15,1059.99,53,54595.35,03-NOV-2013,3,INE866I08147,
IIFLFIN,N7,1020.65,1080,1020.65,1080,1080,1096.01,55,58220.45,03-NOV-2013,9,INE866I08154,
IIFLFIN,N8,1002,1006.85,1002,1006.24,1006.51,1004.46,398,400069.48,03-NOV-2013,32,INE866I07578,
IIFLFIN,NA,1006,1006,1005,1005.17,1005,1005.07,425,427358.9,03-NOV-2013,33,INE866I07594,
IIFLNIFTY,EQ,641.1,642,635,639.01,642,640.14,93,59559.65,03-NOV-2013,20,INF579M01019,
IL&FSENGG,EQ,33.35,34.8,33.35,34.8,34.8,33.15,13882,482102,03-NOV-2013,127,INE369I01014,
IL&FSTRANS,EQ,115.9,120,115.9,119.15,118.35,115.05,86385,10244424.55,03-NOV-2013,1118,INE975G01012,
IMFA,EQ,210.5,236.8,210.5,226.15,226.35,218.95,4182,946175.1,03-NOV-2013,112,INE919H01018,
IMPAL,EQ,375,375,375,375,375,375,400,150000,03-NOV-2013,7,INE547E01014,
IMPEXFERRO,EQ,6.1,6.4,5.85,6.35,5.85,5.85,2785,17412.75,03-NOV-2013,18,INE691G01015,
INDBANK,BE,3.75,3.75,3.75,3.75,3.75,3.6,704,2640,03-NOV-2013,4,INE841B01017,
INDHOTEL,EQ,51.4,52.3,51.1,52,52.25,51.05,294469,15263923.75,03-NOV-2013,1176,INE053A01029,
INDIACEM,EQ,51,51.8,51,51.35,51.35,50.95,168232,8644635.2,03-NOV-2013,1194,INE383A01012,
INDIAGLYCO,EQ,94,94,93.3,93.85,94,93.7,17111,1605851.4,03-NOV-2013,251,INE560A01015,
INDIAINFO,EQ,58.4,58.4,57.05,58.1,58.1,57.6,35133,2034706.05,03-NOV-2013,197,INE530B01024,
INDIANB,EQ,94.5,109.9,94.5,107.7,107,93.55,4640521,486361497.8,03-NOV-2013,31987,INE562A01011,
INDIANHUME,EQ,112,122.5,111.05,119.55,121.45,116.25,4799,566336.65,03-NOV-2013,196,INE323C01030,
INDNIPPON,EQ,160,160,158.65,160,158.65,160,485,77598.65,03-NOV-2013,14,INE092B01017,
INDOCO,EQ,80.55,86.95,80.55,85.25,85.95,80.95,78796,6641297.7,03-NOV-2013,1570,INE873D01024,
INDORAMA,EQ,18.35,18.65,18.1,18.35,18.4,18.15,2310,42186,03-NOV-2013,17,INE156A01020,
INDOSOLAR,BE,2.8,2.8,2.8,2.8,2.8,2.7,18530,51884,03-NOV-2013,25,INE866K01015,
INDOTECH,EQ,52.65,52.7,51.1,51.65,52.55,51.05,1000,51860.05,03-NOV-2013,17,INE332H01014,
INDOTHAI,EQ,12.8,12.8,12.35,12.65,12.65,13.1,1505,18983.6,03-NOV-2013,10,INE337M01013,
INDOWIND,EQ,3.45,3.45,3.2,3.25,3.3,3.2,41409,137394.15,03-NOV-2013,149,INE227G01018,
INDRAMEDCO,EQ,32.25,33.5,32.25,33.35,33.35,33,13718,455405.75,03-NOV-2013,104,INE681B01017,
INDSWFTLAB,BE,26.9,26.95,25,26.75,26.7,25.7,3409,90741.55,03-NOV-2013,42,INE915B01019,
INDSWFTLTD,BE,6,6,5.7,6,6,5.75,1088,6498,03-NOV-2013,5,INE788B01028,
INDTERRAIN,EQ,101,101,101,101,101,105,1010,102010,03-NOV-2013,4,INE611L01013,
INDUSINDBK,EQ,450.3,453.9,445,447.6,445.15,449.15,248212,111625914.15,03-NOV-2013,4653,INE095A01012,
INFINITE,EQ,117.5,119.6,117,117.45,117.7,117.9,3938,463457.7,03-NOV-2013,92,INE486J01014,
INFODRIVE,BE,4.85,4.85,4.85,4.85,4.85,4.65,100,485,03-NOV-2013,2,INE804D01011,
INFOTECENT,EQ,250,254.9,248,250.15,251.5,248.4,6450,1620712.55,03-NOV-2013,334,INE136B01020,
INFRABEES,EQ,233,237.69,233,234.31,233.01,232.93,459,107537.45,03-NOV-2013,12,INF732E01268,
INFRATEL,EQ,164,164,160.5,161.1,160.8,162.1,5672,914514.2,03-NOV-2013,222,INE121J01017,
INFY,EQ,3280,3295.75,3273.2,3279.4,3280,3276.7,50502,165787120.2,03-NOV-2013,5068,INE009A01021,
INGERRAND,EQ,333,339.95,333,337.95,339.95,333,3341,1127973.75,03-NOV-2013,72,INE177A01018,
INGVYSYABK,EQ,600,600,590,594.1,594,592.95,16801,10014724.8,03-NOV-2013,550,INE166A01011,
INNOIND,EQ,12.9,12.9,12.9,12.9,12.9,12.3,2007,25890.3,03-NOV-2013,8,INE549I01011,
INOXLEISUR,EQ,94.9,95.7,93.6,94.95,94.85,93.6,93146,8844573.55,03-NOV-2013,879,INE312H01016,
INSECTICID,EQ,218.9,221.3,218.7,220.85,221,215.05,5397,1189059.7,03-NOV-2013,147,INE070I01018,
INVENTURE,BE,7,7.45,6.9,7.45,7.45,7.1,1150,8511.25,03-NOV-2013,7,INE878H01016,
IOB,EQ,52.5,53.8,52.5,53.45,53.3,51.95,865920,46131179.55,03-NOV-2013,4287,INE565A01014,
IOC,EQ,207.7,213.65,207.15,212.05,212,205.9,381234,80565428.35,03-NOV-2013,5055,INE242A01010,
IPCALAB,EQ,684,689.7,683.2,684.95,686,679.15,12771,8747353.45,03-NOV-2013,579,INE571A01020,
IPGETF,EQ,2974,2974,2920,2939,2935,2915.65,228,672189.15,03-NOV-2013,86,INF109K01FV4,
IRB,EQ,85.45,86.9,84.6,86.5,86.4,84.85,692539,59492083.25,03-NOV-2013,3909,INE821I01014,
ISFT,EQ,42.15,42.15,42.15,42.15,42.15,40.2,302,12729.3,03-NOV-2013,2,INE566K01011,
ISMTLTD,EQ,10.75,10.8,10.35,10.8,10.75,10.35,10848,116569.75,03-NOV-2013,53,INE732F01019,
ITC,EQ,331,331.95,330.1,330.6,330.4,328.05,988356,326908971.4,03-NOV-2013,13796,INE154A01025,
ITDCEM,EQ,157,157,157,157,157,165.95,700,109900,03-NOV-2013,3,INE686A01018,
ITI,EQ,16.75,16.85,16.3,16.45,16.45,16.7,43125,713422.45,03-NOV-2013,244,INE248A01017,
IVC,EQ,19.55,19.55,19,19.45,19.5,19.3,161119,3116525.45,03-NOV-2013,539,INE050B01023,
IVRCLINFRA,EQ,13.55,13.85,13.55,13.75,13.75,13.45,1373244,18844425,03-NOV-2013,4788,INE875A01025,
J&KBANK,EQ,1300,1310,1283,1298.55,1297,1296.45,3528,4590994.95,03-NOV-2013,361,INE168A01017,
JAGRAN,EQ,87.5,88.95,87.05,88.55,88.8,87.2,12968,1146669.6,03-NOV-2013,175,INE199G01027,
JAIBALAJI,EQ,16.55,17.25,16.05,16.35,16.55,16,2779,46454.5,03-NOV-2013,25,INE091G01018,
JAICORPLTD,EQ,51.9,52.15,51,51.5,51.7,51.75,276776,14255775.55,03-NOV-2013,1854,INE070D01027,
JAMNAAUTO,EQ,53,53,53,53,53,53,190,10070,03-NOV-2013,1,INE039C01016,
JAYAGROGN,EQ,78.95,83,78.95,79.8,79.5,78.45,466,37432.15,03-NOV-2013,137,INE785A01026,
JAYBARMARU,EQ,43.3,43.3,43.3,43.3,43.3,41.25,50,2165,03-NOV-2013,1,INE571B01028,
JAYNECOIND,EQ,9.4,9.85,9.4,9.75,9.75,9.35,36540,354116.25,03-NOV-2013,145,INE854B01010,
JAYSREETEA,EQ,87,87.4,85.9,86.9,87.1,85.9,14367,1247001.25,03-NOV-2013,154,INE364A01020,
JBCHEPHARM,EQ,102,104.7,101,103.9,104.7,100.4,132917,13775742.6,03-NOV-2013,1327,INE572A01028,
JBFIND,EQ,81.4,83.95,81.4,83.35,83.8,81.4,15423,1282667.55,03-NOV-2013,243,INE187A01017,
JCTEL,BE,0.45,0.5,0.4,0.45,0.45,0.45,22486,10679.4,03-NOV-2013,10,INE264B01020,
JENSONICOL,EQ,2.1,2.1,2.1,2.1,2.1,2.25,5025,10552.5,03-NOV-2013,7,INE819B01021,
JETAIRWAYS,EQ,345.6,349,344.55,346.4,348,343.2,289853,100363231.05,03-NOV-2013,5797,INE802G01018,
JHS,EQ,5.4,5.4,5.05,5.2,5.2,5.2,10542,54790.85,03-NOV-2013,25,INE544H01014,
JIKIND,BE,0.55,0.55,0.5,0.55,0.5,0.5,10007,5503.6,03-NOV-2013,7,INE026B01049,
JINDALPHOT,EQ,106.35,108.5,106.05,106.95,106.75,107,283,30237.1,03-NOV-2013,54,INE796G01012,
JINDALPOLY,EQ,142,145.4,141.7,144.1,145,140.5,41592,5966250.2,03-NOV-2013,443,INE197D01010,
JINDALSAW,EQ,48.7,49.6,48,49.25,49.25,48.3,86897,4261389.8,03-NOV-2013,561,INE324A01024,
JINDALSTEL,EQ,249.45,253.95,248.25,251.3,251.3,247.95,793813,199766709.6,03-NOV-2013,6074,INE749A01030,
JINDCOT,EQ,14.2,15.85,14.2,15.45,15.3,14.05,48569,748369.1,03-NOV-2013,252,INE904J01016,
JINDRILL,EQ,173.05,177.8,173,176.5,177.65,175.9,363,63785.2,03-NOV-2013,22,INE742C01031,
JINDWORLD,EQ,78.55,78.55,74,74,74,72.75,105,7801.1,03-NOV-2013,7,INE247D01013,
JISLDVREQS,EQ,30,30.25,29.5,29.8,29.55,29.85,13719,410980.6,03-NOV-2013,57,IN9175A01010,
JISLJALEQS,EQ,68.8,69.25,67.75,68.3,68.25,68.45,276029,18887678.35,03-NOV-2013,1406,INE175A01038,
JKCEMENT,EQ,197,198.2,194.15,196.9,197,196.1,2305,452926.15,03-NOV-2013,487,INE823G01014,
JKIL,EQ,134.95,144.35,134.95,138.8,144.35,134.9,1035,141377.8,03-NOV-2013,95,INE576I01014,
JKLAKSHMI,EQ,69.7,69.7,68.7,69.35,69.45,68.1,76343,5290841.95,03-NOV-2013,467,INE786A01032,
JKPAPER,EQ,29.55,30,29.25,29.7,29.7,29.65,18242,541380.95,03-NOV-2013,82,INE789E01012,
JKTYRE,EQ,122.15,125,122.15,124.25,125,121.5,82425,10233283.85,03-NOV-2013,653,INE573A01034,
JMCPROJECT,EQ,68.05,68.75,67,67.6,67.3,67.6,2751,185961.75,03-NOV-2013,71,INE890A01016,
JMFINANCIL,EQ,28.65,29.25,28.6,28.8,28.75,28.45,958866,27730348.95,03-NOV-2013,2705,INE780C01023,
JPASSOCIAT,EQ,49.25,49.5,48.35,48.65,48.45,48.9,4274715,208927880.85,03-NOV-2013,13366,INE455F01025,
JPINFRATEC,EQ,18.1,18.2,17.85,18.1,18.2,17.8,340266,6128946.3,03-NOV-2013,863,INE099J01015,
JPPOWER,EQ,19.15,19.45,18.9,18.95,18.9,18.85,892363,16999832.05,03-NOV-2013,3435,INE351F01018,
JSL,EQ,38.1,39.7,38.1,39.4,39.4,39,33484,1319770.85,03-NOV-2013,201,INE220G01021,
JSWENERGY,EQ,47.2,47.65,46.75,47.3,47.25,46.9,214146,10122429.2,03-NOV-2013,1315,INE121E01018,
JSWHL,EQ,523.1,528.3,515.2,518.95,517.5,522.45,28945,15139890.7,03-NOV-2013,1213,INE824G01012,
JSWSTEEL,EQ,865,873.05,861.1,864.85,863.25,865.35,95719,83031740.3,03-NOV-2013,2827,INE019A01020,
JSWSTEEL,P2,5.15,5.25,5.15,5.15,5.25,5.15,7038,36246.7,03-NOV-2013,12,INE019A04024,
JUBILANT,EQ,101.85,102.65,100,101.1,101.4,100.7,83387,8464163.9,03-NOV-2013,950,INE700A01033,
JUBLFOOD,EQ,1174.75,1183.7,1164,1169.75,1172,1171.9,12754,14975659.55,03-NOV-2013,917,INE797F01012,
JUBLINDS,EQ,48.5,51.9,48.5,51.9,51.85,50.75,130,6535.45,03-NOV-2013,13,INE645L01011,
JUNIORBEES,EQ,123.1,124.84,122.86,123.74,123,122.74,11778,1453774.84,03-NOV-2013,219,INF732E01045,
JUSTDIAL,EQ,1194,1291,1194,1231.6,1224,1175.3,453603,566876439.85,03-NOV-2013,24643,INE599M01018,
JVLAGRO,EQ,11.6,11.6,11.45,11.6,11.6,11.05,16703,193752.85,03-NOV-2013,76,INE430G01026,
JYOTHYLAB,EQ,193,199.3,191.25,193.15,192.7,189.9,71519,13879014.95,03-NOV-2013,1492,INE668F01031,
JYOTISTRUC,EQ,24.5,24.8,23.8,24.55,24.75,23.8,179689,4375004.05,03-NOV-2013,669,INE197A01024,
KABRAEXTRU,EQ,31,31.5,30.5,31.05,31.5,30.45,7626,236521.75,03-NOV-2013,24,INE900B01029,
KAJARIACER,EQ,243,251,243,246.95,247.9,242.3,16292,4027024.9,03-NOV-2013,425,INE217B01028,
KALINDEE,EQ,69.1,70.2,69.1,69.85,69.45,69.15,44914,3129938.25,03-NOV-2013,296,INE178D01010,
KALPATPOWR,EQ,80.8,81.4,76.75,80.45,80.25,79.15,52034,4160773.4,03-NOV-2013,525,INE220B01022,
KALYANIFRG,BE,107.5,107.5,107.5,107.5,107.5,112,35,3762.5,03-NOV-2013,2,INE314G01014,
KAMATHOTEL,EQ,54.1,55.9,53.8,55.05,54.6,54.5,300,16308.25,03-NOV-2013,11,INE967C01018,
KANANIIND,EQ,12.4,14.7,12,12.95,13,12.45,5970,75698.55,03-NOV-2013,48,INE879E01037,
KANORICHEM,EQ,24.5,25.2,24.5,24.9,24.8,24.5,418,10410.5,03-NOV-2013,17,INE138C01024,
KANSAINER,EQ,1185,1186,1165,1175.15,1173,1189.75,299,350728.95,03-NOV-2013,85,INE531A01016,
KARURVYSYA,EQ,369,375.4,367.25,368.75,369,362.65,110321,40862403,03-NOV-2013,2611,INE036D01010,
KAUSHALYA,EQ,3.4,3.4,3.4,3.4,3.4,3.4,100,340,03-NOV-2013,2,INE234I01010,
KAVVERITEL,EQ,28.45,28.6,27.6,28.05,28.45,27.65,1800,50647,03-NOV-2013,11,INE641C01019,
KBIL,EQ,929.95,929.95,929.95,929.95,929.95,925,2,1859.9,03-NOV-2013,1,INE920K01010,
KCP,EQ,24.45,24.7,24,24.45,24.5,23.8,4527,110480.7,03-NOV-2013,33,INE805C01028,
KCPSUGIND,EQ,16.9,17,16.7,16.95,16.95,16.55,17244,291583.75,03-NOV-2013,74,INE790B01024,
KEC,EQ,40.25,42.25,40.1,40.45,40.5,39.85,275902,11355246.8,03-NOV-2013,1352,INE389H01022,
KECL,EQ,16.7,18.05,16.55,18,18,16.9,4797,85387.05,03-NOV-2013,249,INE134B01017,
KEI,EQ,8.2,9.1,8.2,9,9.05,8.6,34944,311740.4,03-NOV-2013,197,INE878B01027,
KEMROCK,EQ,19.4,19.85,18.45,19.65,19.85,18.95,5463,107150.55,03-NOV-2013,47,INE990B01012,
KERNEX,EQ,38.6,41.9,38.2,41.45,41.75,38.35,64322,2621308.8,03-NOV-2013,502,INE202H01019,
KESORAMIND,EQ,61.5,64.8,61.5,64.25,63.85,61.4,130802,8344543.9,03-NOV-2013,891,INE087A01019,
KFA,EQ,5.75,5.85,5.6,5.8,5.85,5.6,1363139,7866991.95,03-NOV-2013,1423,INE438H01019,
KGL,BE,1.8,1.8,1.8,1.8,1.8,1.75,17648,31766.4,03-NOV-2013,22,INE299C01024,
KICL,EQ,305,305,305,305,305,300.05,75,22875,03-NOV-2013,2,INE029L01018,
KIL,EQ,25.65,25.8,25.4,25.7,25.8,25.3,5526,141964.2,03-NOV-2013,105,INE390H01012,
KILITCH,EQ,20,20.9,18.6,20.25,20.35,19.85,1850,36447.95,03-NOV-2013,63,INE729D01010,
KIRIINDUS,BE,31.25,31.25,31.25,31.25,31.25,29.8,7026,219562.5,03-NOV-2013,24,INE415I01015,
KIRLOSBROS,EQ,159,159,155.05,156.05,156,155,853,133192.75,03-NOV-2013,16,INE732A01036,
KIRLOSENG,EQ,150,150.8,145,146.25,146.2,146.15,1183,172930.6,03-NOV-2013,113,INE146L01010,
KIRLOSIND,EQ,237,237,237,237,237,257,50,11850,03-NOV-2013,1,INE250A01039,
KITEX,EQ,61.9,62.8,61.25,62,61.6,61.2,4489,278132.75,03-NOV-2013,50,INE602G01020,
KITPLYIND,BE,1.3,1.3,1.3,1.3,1.3,1.3,1161,1509.3,03-NOV-2013,2,INE147B01019,
KKCL,EQ,1029,1029,997.95,1024.3,1028,998,2381,2446285.1,03-NOV-2013,107,INE401H01017,
KLGSYSTEL,BE,5.75,5.75,5.75,5.75,5.75,6,100,575,03-NOV-2013,1,INE799A01019,
KMSUGAR,EQ,1.3,1.3,1.3,1.3,1.3,1.3,1000,1300,03-NOV-2013,1,INE157H01023,
KOHINOOR,EQ,33.75,34.45,33.5,34.15,34,33.75,13024,444340.6,03-NOV-2013,119,INE080B01012,
KOKUYOCMLN,EQ,30.55,31,30.45,30.9,31,30.8,7585,233166.05,03-NOV-2013,73,INE760A01029,
KOLTEPATIL,EQ,80.65,82.8,80.65,82.4,82.45,79.8,181577,14903635.5,03-NOV-2013,1750,INE094I01018,
KOPRAN,EQ,15.75,16.1,15.7,15.85,15.8,15.7,20019,318134.9,03-NOV-2013,63,INE082A01010,
KOTAKBANK,EQ,752.75,752.75,740.6,743.6,741.7,748.5,52452,39069687.25,03-NOV-2013,1692,INE237A01028,
KOTAKGOLD,EQ,2925.25,2925.25,2864.6,2887.15,2887,2872.15,3422,9897608.7,03-NOV-2013,875,INF373I01015,
KOTAKNIFTY,EQ,515.3,648,515.3,647.5,647.5,644.2,1463,946636.3,03-NOV-2013,75,INF174K01518,
KOTAKPSUBK,EQ,268,284.5,267.99,277.68,284.5,268.39,1546,423680,03-NOV-2013,50,INF373I01023,
KOTHARIPET,EQ,7.4,7.4,7.4,7.4,7.4,7.15,2,14.8,03-NOV-2013,1,INE720A01015,
KOTHARIPRO,EQ,325,330,315,326.35,330,325,175,56476.1,03-NOV-2013,47,INE823A01017,
KOVAI,BE,132,132,132,132,132,132,100,13200,03-NOV-2013,1,INE177F01017,
KPIT,EQ,144,144.8,143.15,143.95,144.6,142.3,31303,4515184.3,03-NOV-2013,500,INE836A01035,
KPRMILL,EQ,153.35,153.35,150.75,151.1,151,150.05,3172,479858.35,03-NOV-2013,292,INE930H01015,
KRBL,EQ,29.5,30,29.25,29.6,29.65,29.6,51220,1522687.8,03-NOV-2013,250,INE001B01026,
KSBPUMPS,EQ,233.8,239.4,230,235.25,235.95,226.5,6199,1465057.2,03-NOV-2013,204,INE999A01015,
KSCL,EQ,1616,1616,1571.05,1593.1,1585,1596.35,2580,4122463,03-NOV-2013,224,INE455I01011,
KSERASERA,EQ,12.2,12.2,12,12,12,12,137305,1649380.05,03-NOV-2013,256,INE216D01018,
KSK,EQ,61.5,61.5,59.05,59.75,59.55,60.1,3263,195532.95,03-NOV-2013,50,INE143H01015,
KSL,EQ,50.05,52.8,50.05,52.15,52,51.15,49587,2566055.65,03-NOV-2013,465,INE907A01026,
KTIL,EQ,53.85,53.85,53.85,53.85,53.85,53.85,300,16155,03-NOV-2013,2,INE096L01017,
KTKBANK,EQ,103.3,104.25,102.3,103.5,103.2,102.5,1309812,135244456.6,03-NOV-2013,9843,INE614B01018,
KWALITY,EQ,28.6,28.6,27.4,27.75,27.55,27.8,31730,883740.1,03-NOV-2013,184,INE775B01025,
L&TFH,EQ,83.6,84,82.65,83.05,83.2,82.85,1828296,152140583.7,03-NOV-2013,12537,INE498L01015,
L&TFINANCE,N1,990.01,1002,990.01,1002,1002,1002,35,34950.1,03-NOV-2013,4,INE523E07426,
L&TFINANCE,N2,961.01,997.5,961.01,997.5,997.5,1000.5,20,19585.1,03-NOV-2013,2,INE523E07434,
L&TFINANCE,N4,991,1035,991,1029.32,1028,1031.17,170,171162.6,03-NOV-2013,13,INE523E07459,
LAKSHMIEFL,EQ,21.8,22,21.35,21.85,22,21.3,11986,261579.45,03-NOV-2013,112,INE992B01026,
LAKSHMIMIL,EQ,1590,1590,1590,1590,1590,1530,14,22260,03-NOV-2013,4,INE938C01019,
LAKSHVILAS,EQ,76.45,76.8,75.45,75.95,76.35,75.2,92101,6995682.05,03-NOV-2013,1045,INE694C01018,
LANCOIN,EQ,20.8,22,20.3,21.6,21.3,20.9,27842,596103.85,03-NOV-2013,256,INE943C01027,
LAOPALA,EQ,567.3,567.3,546,555.45,556,556.7,1675,931895.45,03-NOV-2013,316,INE059D01012,
LAXMIMACH,EQ,2420,2490,2420,2464.6,2468,2401.3,4393,10834660.05,03-NOV-2013,601,INE269B01029,
LGBBROSLTD,EQ,225,225,225,225,225,217,250,56250,03-NOV-2013,2,INE337A01034,
LGBFORGE,EQ,0.95,0.95,0.95,0.95,0.95,1,850,807.5,03-NOV-2013,2,INE201J01017,
LIBERTSHOE,EQ,90.5,90.5,88.5,88.8,88.8,88.4,8954,797499.85,03-NOV-2013,167,INE557B01019,
LICHSGFIN,EQ,228.4,228.7,225,226.15,226,227.05,398190,90353926.8,03-NOV-2013,6157,INE115A01026,
LINDEINDIA,EQ,287,288,282.1,285.15,285,286.35,1699,485955,03-NOV-2013,44,INE473A01011,
LIQUIDBEES,EQ,1000,1005,995,999.82,1000,1000,25433,25431727.09,03-NOV-2013,598,INF732E01037,
LITL,EQ,6.5,6.6,6.5,6.55,6.6,6.4,1936502,12705598,03-NOV-2013,1657,INE785C01048,
LLOYDELENG,EQ,36.8,37.15,36.1,36.9,37.1,36,24281,894009.25,03-NOV-2013,255,INE245C01019,
LLOYDFIN,EQ,0.5,0.5,0.5,0.5,0.5,0.55,110,55,03-NOV-2013,1,INE174A01015,
LML,EQ,5.9,5.9,5.6,5.75,5.8,5.65,27546,157377.35,03-NOV-2013,130,INE862A01015,
LOKESHMACH,EQ,21.2,21.2,20.5,21.05,21.1,20.1,2327,48871.2,03-NOV-2013,24,INE397H01017,
