SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
LAKSHMIEFL,EQ,22.5,23.2,22.5,22.8,23.15,22.7,4462,102152.25,22-MAR-2014,43,INE992B01026,
LAKSHVILAS,EQ,65.95,65.95,65.1,65.4,65.5,65.75,12320,804890.45,22-MAR-2014,113,INE694C01018,
LANCOIN,EQ,24.3,24.35,24.25,24.3,24.35,24.3,2099,51023.2,22-MAR-2014,21,INE943C01027,
LAOPALA,EQ,702.95,721,702.95,710.45,717.8,717.85,701,502299.7,22-MAR-2014,59,INE059D01012,
LAXMIMACH,EQ,2890,2920,2890,2913.4,2900,2877.55,797,2320578.95,22-MAR-2014,212,INE269B01029,
LGBBROSLTD,EQ,330,333,327,331.65,332,330.2,1175,389391.1,22-MAR-2014,24,INE337A01034,
LGBFORGE,BE,1.45,1.45,1.45,1.45,1.45,1.45,100,145,22-MAR-2014,1,INE201J01017,
LIBERTSHOE,EQ,148,154.3,145.25,151.65,150.4,147.05,69704,10513309.05,22-MAR-2014,1423,INE557B01019,
LICHSGFIN,EQ,225.55,226.6,224.45,225.55,226.5,224.4,380279,85660585.4,22-MAR-2014,3180,INE115A01026,
LINDEINDIA,EQ,299.85,300.9,293.65,297.5,293.65,296.6,1322,395049.3,22-MAR-2014,77,INE473A01011,
LIQUIDBEES,EQ,1000,1003.99,999,1000.06,999.4,999.99,30322,30321691.71,22-MAR-2014,746,INF732E01037,
LITL,EQ,6.6,6.65,6.55,6.6,6.65,6.55,210726,1391637.05,22-MAR-2014,244,INE785C01048,
LLOYDELENG,EQ,56.1,57.7,53.5,54.2,54.65,55.7,73356,4093503.7,22-MAR-2014,782,INE245C01019,
LML,EQ,5.1,5.1,5.05,5.1,5.1,5.05,13452,68486.95,22-MAR-2014,33,INE862A01015,
LOKESHMACH,EQ,23,23.55,23,23.4,23,23.2,104,2413.3,22-MAR-2014,8,INE397H01017,
LOTUSEYE,EQ,6,6.25,6,6.2,6.25,6.3,245,1503.1,22-MAR-2014,28,INE947I01017,
LOVABLE,EQ,333.75,333.75,329.5,330.45,330,332.7,10852,3594616.3,22-MAR-2014,274,INE597L01014,
LPDC,EQ,2,2,1.9,1.9,1.9,2.05,558,1066,22-MAR-2014,2,INE197J01017,
LT,EQ,1217.1,1222.45,1212.55,1219.45,1222,1216.6,72205,87885787.45,22-MAR-2014,2960,INE018A01030,
LUMAXAUTO,EQ,19,19,17,17,19,17.5,204,3472.05,22-MAR-2014,7,INE547G01019,
LUMAXIND,EQ,324.95,332.75,324.95,325.25,325.1,324.15,103,33496.2,22-MAR-2014,7,INE162B01018,
LUMAXTECH,EQ,104.95,104.95,102,103,104,102.55,2092,215489.45,22-MAR-2014,16,INE872H01019,
LUPIN,EQ,946.2,952.9,946.2,950.75,952.5,944.65,53752,51056456.35,22-MAR-2014,1246,INE326A01037,
LYKALABS,EQ,10,10,9.75,9.85,9.85,10,690,6786.85,22-MAR-2014,71,INE933A01014,
LYPSAGEMS,EQ,158.5,159,158.15,159,159,158,3054,484212.2,22-MAR-2014,21,INE142K01011,
M&M,EQ,981.1,982.75,971,973.9,971,970.45,39379,38433449.7,22-MAR-2014,1518,INE101A01026,
M&MFIN,EQ,254.55,254.55,251.5,253.7,253.9,254.35,172339,43684051.25,22-MAR-2014,2270,INE774D01024,
M100,EQ,8.47,8.47,8.47,8.47,8.47,8.38,300,2541,22-MAR-2014,3,INF247L01023,
M50,EQ,89,89,88.25,88.25,88.25,88.5,253,22412,22-MAR-2014,3,INF247L01015,
MAANALU,EQ,24.2,24.2,24.2,24.2,24.2,25.45,37,895.4,22-MAR-2014,1,INE215I01019,
MADHUCON,EQ,12.55,12.9,12.55,12.8,12.85,12.7,3999,51008.2,22-MAR-2014,25,INE378D01032,
MADRASFERT,EQ,14.7,14.75,14.6,14.6,14.6,14.75,2124,31195.45,22-MAR-2014,12,INE414A01015,
MAGMA,EQ,67.5,67.5,65.75,66.5,66.45,66.8,2139,142242.05,22-MAR-2014,159,INE511C01022,
MAHABANK,EQ,31.75,31.9,31.55,31.8,31.75,31.5,18033,572907.7,22-MAR-2014,188,INE457A01014,
MAHINDCIE,EQ,71,72.4,71,71.9,72,70.45,10355,744593.4,22-MAR-2014,203,INE536H01010,
MAHINDUGIN,EQ,181,184,180.15,182.9,183.75,180.8,2895,524890.95,22-MAR-2014,55,INE850A01010,
MAHLIFE,EQ,367.95,368,357,358.15,357.05,360,420,151362.75,22-MAR-2014,45,INE813A01018,
MAHSCOOTER,EQ,461.3,474,461.15,465.3,466.95,465.05,1081,504642.35,22-MAR-2014,96,INE288A01013,
MAHSEAMLES,EQ,172.5,173.1,169.15,172.65,171.85,170.55,345,59520.05,22-MAR-2014,12,INE271B01025,
MAITHANALL,EQ,54.4,54.4,54.4,54.4,54.4,54.15,40,2176,22-MAR-2014,1,INE683C01011,
MANAKSIA,EQ,59.55,60.6,59.55,60.1,60.5,60.05,1684,100657.85,22-MAR-2014,33,INE015D01022,
MANALIPETC,EQ,8.1,8.2,8.05,8.05,8.1,8.05,4976,40264.2,22-MAR-2014,39,INE201A01024,
MANAPPURAM,EQ,20.95,21.3,20.95,21.05,21.15,20.95,115396,2432567.4,22-MAR-2014,452,INE522D01027,
MANDHANA,EQ,233,233,230.95,231.3,230.95,231.1,2676,619353.45,22-MAR-2014,66,INE087J01010,
MANGALAM,EQ,3.9,3.95,3.9,3.95,3.95,3.8,4,15.7,22-MAR-2014,2,INE584F01014,
MANGCHEFER,EQ,62.75,62.95,62,62.25,62.25,62,3309,205594.6,22-MAR-2014,15,INE558B01017,
MANGLMCEM,EQ,111.95,112,110.1,110.25,110.25,110.9,5632,621140.65,22-MAR-2014,35,INE347A01017,
MANGTIMBER,EQ,10,10.25,10,10.25,10.25,10,750,7662.5,22-MAR-2014,5,INE805B01012,
MANINDS,EQ,62.8,63.5,61.65,62.2,62,63.2,13341,831935.35,22-MAR-2014,172,INE993A01026,
MANINFRA,EQ,94.5,94.5,94.4,94.4,94.45,93.1,3,283.35,22-MAR-2014,3,INE949H01015,
MANJUSHREE,EQ,158.2,160,158.2,160,160,159.05,1020,163163,22-MAR-2014,5,INE435H01015,
MARALOVER,EQ,18,18.3,18,18.1,18,17.85,6743,122621.8,22-MAR-2014,9,INE882A01013,
MARG,EQ,6.6,6.75,6.6,6.6,6.7,6.9,20094,133300.85,22-MAR-2014,50,INE941E01019,
MARICO,EQ,208.65,209,206.25,208.7,209,207.6,17361,3616478.6,22-MAR-2014,346,INE196A01026,
MARKSANS,EQ,23.75,24,22.8,23.6,23.65,23.5,693286,16414821.9,22-MAR-2014,2895,INE750C01026,
MARUTI,EQ,1871,1878.9,1868.65,1872.5,1869.15,1868.55,37419,70099757.1,22-MAR-2014,1681,INE585B01010,
MASTEK,EQ,209.85,215.9,208.95,212.9,210.5,208.95,47738,10140278.2,22-MAR-2014,1128,INE759A01021,
MAWANASUG,EQ,7,7.3,7,7.15,7.2,7.6,5332,38331.9,22-MAR-2014,19,INE636A01039,
MAX,EQ,200.5,204.7,198.55,200.95,200.75,200.5,8477,1708483.3,22-MAR-2014,402,INE180A01020,
MAXWELL,EQ,14.75,14.75,14.25,14.55,14.7,14.8,1153,16657.95,22-MAR-2014,18,INE450G01024,
MAYURUNIQ,EQ,567.9,598.4,561.25,567,562,562.9,44410,25784925.05,22-MAR-2014,2177,INE040D01038,
MBECL,EQ,53.5,53.5,53,53.45,53.4,52.95,12765,682436.25,22-MAR-2014,43,INE748A01016,
MBLINFRA,EQ,119.05,120.55,118.1,120.25,119.75,120.1,1936,232568.25,22-MAR-2014,31,INE912H01013,
MCDHOLDING,EQ,33.1,33.9,32.5,33.7,33.9,32.5,4018,134340.55,22-MAR-2014,398,INE836H01014,
MCDOWELL-N,EQ,2648.4,2720,2635,2697.4,2712.6,2648.4,162712,436840836.55,22-MAR-2014,9478,INE854D01016,
MCLEODRUSS,EQ,286.35,288.5,280,285.5,285.1,286.8,53974,15356061.3,22-MAR-2014,2116,INE942G01012,
MCX,EQ,504,504,495.1,499.1,498.5,499.6,108933,54438901.6,22-MAR-2014,3154,INE745G01035,
MEGASOFT,EQ,6.25,6.7,6.1,6.55,6.3,6.1,6376,41678.05,22-MAR-2014,46,INE933B01012,
MEGH,EQ,8,8.3,8,8.25,8.3,8.1,39910,327299.05,22-MAR-2014,40,INE974H01013,
MERCATOR,EQ,24.4,24.7,23.5,24.25,24.35,24.3,383809,9263725.35,22-MAR-2014,1590,INE934B01028,
MERCK,EQ,597.05,602,594,596.05,597,604.7,931,555506.05,22-MAR-2014,81,INE199A01012,
METKORE,EQ,5.6,5.6,5.3,5.35,5.35,5.75,72,388.9,22-MAR-2014,17,INE592I01029,
MGOLD,EQ,2944.95,2944.95,2851.5,2851.55,2851.5,2886.25,10,28609,22-MAR-2014,3,INF247L01072,
MHRIL,EQ,233.05,236.5,233,235,235,233.7,2452,577047.4,22-MAR-2014,44,INE998I01010,
MIC,EQ,2.85,2.95,2.8,2.9,2.9,2.9,8270,23997.95,22-MAR-2014,10,INE287C01029,
MICROSEC,EQ,25.5,26,25.5,26,26,26.1,186,4809,22-MAR-2014,9,INE019J01013,
MICROTECH,EQ,3.55,3.7,3.55,3.65,3.55,3.45,1315,4788.9,22-MAR-2014,17,INE358B01012,
MINDACORP,BE,178.9,178.9,178.9,178.9,178.9,171.3,1,178.9,22-MAR-2014,1,INE842C01013,
MINDAIND,EQ,186,186,186,186,186,183.25,10,1860,22-MAR-2014,2,INE405E01015,
MINDTREE,EQ,1389,1400,1380.1,1391.5,1392,1370.8,20022,27873483.05,22-MAR-2014,1598,INE018I01017,
MIRCELECTR,EQ,4.8,4.95,4.75,4.85,4.85,4.85,25390,124391.95,22-MAR-2014,8,INE831A01028,
MIRZAINT,EQ,27.85,27.85,27.45,27.55,27.7,27.6,13160,363098.55,22-MAR-2014,89,INE771A01026,
MMFL,EQ,104.6,105,103.2,104.7,105,102.9,813,84987,22-MAR-2014,109,INE227C01017,
MMTC,EQ,55.4,55.75,53.3,53.5,53.4,54.8,920216,49894489.6,22-MAR-2014,4920,INE123F01029,
MOHITIND,EQ,34.3,36.45,33.6,36.45,36.45,34.3,16040,561484,22-MAR-2014,13,INE954E01012,
MOIL,EQ,243,243.95,240.15,241.1,241.15,243.45,3322,803534.15,22-MAR-2014,248,INE490G01020,
MONNETISPA,EQ,79.45,94.1,78.6,92.8,94.1,78.45,4615899,409801937.55,22-MAR-2014,38749,INE743C01013,
MONSANTO,EQ,1467,1485.3,1457,1485.3,1485.3,1414.6,31752,46921653.45,22-MAR-2014,1443,INE274B01011,
MORARJEE,EQ,22.75,23.1,22.75,22.9,22.9,22.75,99,2269.3,22-MAR-2014,8,INE161G01027,
MOREPENLAB,EQ,3.85,3.85,3.6,3.75,3.7,3.8,48481,181418.55,22-MAR-2014,218,INE083A01026,
MOSERBAER,EQ,3.3,3.3,3.2,3.25,3.25,3.25,42630,137644.2,22-MAR-2014,97,INE739A01015,
MOTHERSUMI,EQ,226.95,230.4,222.25,228.4,227.6,226.2,74560,16958537.05,22-MAR-2014,1427,INE775A01035,
MOTILALOFS,EQ,93.75,93.75,92.25,92.25,92.25,92.4,43,3968.3,22-MAR-2014,3,INE338I01027,
MOTOGENFIN,BE,40.45,40.5,40.45,40.5,40.5,40,6,242.95,22-MAR-2014,3,INE861B01015,
MPHASIS,EQ,382.4,390,380,385.55,385,377.1,26485,10207892.3,22-MAR-2014,1102,INE356A01018,
MPSLTD,EQ,376.4,387.95,376.4,381.7,381,383.3,2374,905522.05,22-MAR-2014,124,INE943D01017,
MRF,EQ,22355,22570,22301,22496.25,22502,22300.9,3429,77050898.55,22-MAR-2014,1161,INE883A01011,
MRO-TEK,EQ,4.85,4.85,4.85,4.85,4.85,4.45,1390,6741.5,22-MAR-2014,5,INE398B01018,
MRPL,EQ,41.75,42.4,41.75,42.2,42.25,41.75,24358,1027586.9,22-MAR-2014,271,INE103A01014,
MSPL,EQ,14.2,14.6,14,14.25,14.55,14.2,418,5931.4,22-MAR-2014,59,INE752G01015,
MTEDUCARE,EQ,87,88.5,85,87.45,88.3,86.45,19088,1655918.35,22-MAR-2014,293,INE472M01018,
MTNL,EQ,14.1,14.3,14.05,14.15,14.05,14.1,116509,1648575.65,22-MAR-2014,250,INE153A01019,
MUDRA,EQ,13.5,13.55,12.6,13.4,13.55,12.35,14285,191801,22-MAR-2014,90,INE311H01018,
MUKANDENGG,EQ,24.15,26,24.15,25.45,25.5,25.2,1813,46324.75,22-MAR-2014,201,INE022B01014,
MUKANDLTD,EQ,23.55,24.9,23.55,24.5,24.6,24.5,8687,213138.7,22-MAR-2014,482,INE304A01026,
MUNJALAU,EQ,44.55,46.75,44.55,46.5,46.7,46.2,2320,107855.95,22-MAR-2014,61,INE672B01032,
MUNJALSHOW,EQ,78.1,80.9,78.1,80.15,80.65,78.4,45527,3638762.5,22-MAR-2014,544,INE577A01027,
MURUDCERA,EQ,13.8,13.8,13.8,13.8,13.8,12.65,50,690,22-MAR-2014,1,INE692B01014,
MUTHOOTFIN,EQ,158.85,159,148.95,158.15,158.9,156.85,34537,5430578.4,22-MAR-2014,775,INE414G01012,
MUTHOOTFIN,N4,1056.58,1059.96,1056.58,1058.27,1059.96,1057.5,8,8466.16,22-MAR-2014,2,INE414G07084,
MUTHOOTFIN,N9,993,993,990,990,990,993.24,2,1983,22-MAR-2014,2,INE414G07225,
MUTHOOTFIN,NB,1100,1247.99,1100,1247.99,1247.99,1120,31,37780.9,22-MAR-2014,3,INE414G07241,
MVL,EQ,1,1,0.95,1,1,0.95,53510,53460,22-MAR-2014,11,INE744I01034,
MYSOREBANK,EQ,380,380,377,378.85,379.85,377.25,2818,1067433.05,22-MAR-2014,65,INE651A01020,
N100,EQ,228.05,230.85,226,227.35,226,227.49,566,128672.21,22-MAR-2014,19,INF247L01031,
NAGAROIL,EQ,3.65,3.75,3.6,3.7,3.75,3.7,36240,133325.65,22-MAR-2014,44,INE453M01018,
NAGREEKEXP,EQ,19.1,19.1,19.1,19.1,19.1,19.35,125,2387.5,22-MAR-2014,2,INE123B01028,
NAHARSPING,EQ,103.9,103.9,100.5,102.1,100.8,101.55,6498,667345,22-MAR-2014,155,INE290A01027,
NAKODA,EQ,9.75,10,9.7,9.8,9.8,9.8,686,6689.5,22-MAR-2014,5,INE559B01023,
NATCOPHARM,EQ,813.65,820,806.95,817,818,805.9,4181,3409058.2,22-MAR-2014,315,INE987B01018,
NATHBIOGEN,BE,88.35,88.35,88.35,88.35,88.35,84.15,3890,343681.5,22-MAR-2014,8,INE448G01010,
NATIONALUM,EQ,35.7,35.95,35.4,35.8,35.7,35.9,12908,462022.95,22-MAR-2014,120,INE139A01034,
NATNLSTEEL,EQ,15,15,13.3,13.4,13.6,13.45,2597,34878.55,22-MAR-2014,17,INE088B01015,
NAUKRI,EQ,603.65,608.65,597.05,599.05,602,606,14267,8553680,22-MAR-2014,248,INE663F01024,
NAVINFLUOR,EQ,284,284,281.4,282.95,282.1,282,1566,442410.85,22-MAR-2014,38,INE048G01018,
NAVNETEDUL,EQ,55.85,56.25,55.85,56,56.25,55.9,3179,178073.75,22-MAR-2014,15,INE060A01024,
NBCC,EQ,158,161.9,156.95,159.45,159.6,157.5,18409,2936162.15,22-MAR-2014,438,INE095N01015,
NBVENTURES,EQ,148.35,153.35,148.35,151.7,151.7,153,700,105388.7,22-MAR-2014,45,INE725A01022,
NCC,EQ,32.5,32.75,32.2,32.6,32.65,32.4,138571,4510400.15,22-MAR-2014,363,INE868B01028,
NCLIND,EQ,20.7,20.7,20.7,20.7,20.7,20.15,100,2070,22-MAR-2014,1,INE732C01016,
NDL,EQ,36.75,37.35,36.45,36.7,36.9,37,54355,2003671.75,22-MAR-2014,229,INE875G01030,
NDTV,EQ,70.6,70.6,69.1,69.45,69.5,69.85,30554,2128490.15,22-MAR-2014,152,INE155G01029,
NECLIFE,EQ,24.2,24.85,23.75,24.25,24.85,23.9,257877,6228065.85,22-MAR-2014,700,INE023H01027,
NEHAINT,EQ,13,13.45,13,13.15,13.15,13.1,215,2829.35,22-MAR-2014,4,INE874D01022,
NELCAST,EQ,18.6,19,18.5,18.9,19,18.55,1647,30937.6,22-MAR-2014,21,INE189I01024,
NELCO,EQ,37.2,37.9,37.2,37.6,37.85,37.25,3425,128307.95,22-MAR-2014,28,INE045B01015,
NEOCORP,EQ,9.5,9.85,9.3,9.75,9.65,9.3,23177,223058.05,22-MAR-2014,45,INE851C01014,
NEPCMICON,EQ,2.75,2.75,2.7,2.75,2.75,2.65,5709,15649.75,22-MAR-2014,30,INE588A01016,
NESCO,EQ,800.4,803.25,800,801.35,800,809.9,384,307745.4,22-MAR-2014,37,INE317F01027,
NESTLEIND,EQ,4741.4,4792,4739.95,4777.35,4778,4731.4,2281,10895454.25,22-MAR-2014,333,INE239A01016,
NET4,EQ,8.55,8.55,7.9,7.9,8.25,8.3,1120,8856.75,22-MAR-2014,9,INE553E01012,
NETWORK18,EQ,33.25,34.1,33.2,33.85,33.75,33.45,67663,2291890.3,22-MAR-2014,234,INE870H01013,
NEULANDLAB,EQ,276.7,276.7,265,266.5,267,267.55,663,178149.85,22-MAR-2014,67,INE794A01010,
NEXTMEDIA,EQ,2.4,2.6,2.4,2.6,2.6,2.45,200,500,22-MAR-2014,2,INE747B01016,
NEYVELILIG,EQ,58.75,59.95,58.75,59.6,59.5,59.7,17029,1015838.4,22-MAR-2014,260,INE589A01014,
NFL,EQ,24.9,24.9,23.55,23.8,23.75,24.4,177707,4289560.1,22-MAR-2014,718,INE870D01012,
NGCT,EQ,2.3,2.3,2.3,2.3,2.3,2.25,500,1150,22-MAR-2014,1,INE970N01019,
NHAI,N2,1020,1032.49,1020,1026.51,1026.51,1019,6050,6171475,22-MAR-2014,3,INE906B07CB9,
NHAI,N6,1000,1001,1000,1000.02,1000.99,999.95,266,266205.89,22-MAR-2014,7,INE906B07DF8,
NHBTF2014,N6,5204.9,5206,5202,5205.32,5202,5204.9,277,1441815,22-MAR-2014,9,INE557F07132,
NHPC,EQ,17.55,17.7,17.55,17.65,17.65,17.55,300062,5296263.15,22-MAR-2014,689,INE848E01016,
NHPC,N6,1040,1040.1,1040,1040.1,1040.1,1039.83,350,364015,22-MAR-2014,4,INE848E07567,
NIBL,EQ,3.45,3.45,3.45,3.45,3.45,3.5,287,990.15,22-MAR-2014,2,INE047O01014,
NICCO,EQ,0.6,0.6,0.6,0.6,0.6,0.6,800,480,22-MAR-2014,2,INE241C01026,
NIFETF,EQ,66.4,66.4,66.4,66.4,66.4,65.5,1,66.4,22-MAR-2014,1,INF109K012R6,
NIFTYBEES,EQ,650,650.89,649.1,650.16,650,649.68,813,528766.75,22-MAR-2014,51,INF732E01011,
NIITLTD,EQ,26.55,26.75,26.35,26.45,26.45,26.55,69231,1836724.8,22-MAR-2014,322,INE161A01038,
NIITTECH,EQ,404,406,397.9,400.25,398,400.8,14322,5762701.9,22-MAR-2014,481,INE591G01017,
NILKAMAL,EQ,174,174,167.95,172.15,172,175.6,4043,692238.4,22-MAR-2014,299,INE310A01015,
NIPPOBATRY,EQ,311,343.95,311,329.75,329.75,325.9,9,3001.25,22-MAR-2014,4,INE567A01010,
NITCO,EQ,17.65,18.4,17,17.75,17.8,17.4,10828,192213.8,22-MAR-2014,58,INE858F01012,
NITESHEST,EQ,10.75,10.9,10.75,10.9,10.9,10.75,1680,18231.75,22-MAR-2014,7,INE639K01016,
NITINFIRE,EQ,53.05,53.85,52.1,53.45,53.5,53.15,44392,2363330.5,22-MAR-2014,377,INE489H01020,
NITINSPIN,EQ,14.9,15,14.65,14.85,14.9,14.85,7544,112071.6,22-MAR-2014,48,INE229H01012,
NMDC,EQ,129.9,131,129.15,129.9,130,128.85,153868,19959058.05,22-MAR-2014,1181,INE584A01023,
NOCIL,EQ,14.6,15.35,14.6,14.65,14.6,14.7,16775,249799.65,22-MAR-2014,92,INE163A01018,
NOIDATOLL,EQ,23.3,23.75,23.3,23.45,23.4,23.25,9464,221420.5,22-MAR-2014,83,INE781B01015,
NOVOPANIND,EQ,31.4,31.4,31.4,31.4,31.4,33.05,100,3140,22-MAR-2014,1,INE460B01016,
NRBBEARING,EQ,48.9,50.95,48.9,50.2,50.35,48.5,85009,4276615.5,22-MAR-2014,699,INE349A01021,
NSIL,EQ,570,599.95,570,570.1,570.1,576.25,32,18271.55,22-MAR-2014,4,INE023A01030,
NTPC,EQ,114.5,114.75,113.85,114.5,114.7,113.85,290444,33210731.2,22-MAR-2014,3071,INE733E01010,
NUCLEUS,EQ,227.45,228,218,222.45,222.9,227.45,33293,7435029.25,22-MAR-2014,1620,INE096B01018,
NUTEK,EQ,0.5,0.5,0.45,0.45,0.45,0.45,2,0.95,22-MAR-2014,2,INE318J01027,
OBEROIRLTY,EQ,211.5,211.9,207,207.35,207,209.9,13151,2744074.25,22-MAR-2014,345,INE093I01010,
OCL,EQ,175.5,180,174.6,176.05,177,176.05,1106,195168,22-MAR-2014,68,INE290B01025,
OFSS,EQ,2875.1,2929,2875.1,2908.35,2909,2904.75,404,1178246.1,22-MAR-2014,86,INE881D01027,
OIL,EQ,482.6,485.95,479.1,480.55,480.5,477.7,27352,13157882.7,22-MAR-2014,867,INE274J01014,
OILCOUNTUB,EQ,36.85,36.9,36,36.1,36,36.6,2823,103181.55,22-MAR-2014,55,INE591A01010,
OISL,EQ,24,25,23.55,24.25,25,24.3,1539,37325.2,22-MAR-2014,14,INE196J01019,
OMAXAUTO,EQ,39,39,35.6,36.4,37,36,3154,116996.6,22-MAR-2014,92,INE090B01011,
OMAXE,EQ,130,130.5,129.95,130.1,129.95,129.85,43814,5701464.05,22-MAR-2014,905,INE800H01010,
OMKARCHEM,EQ,145,149,142.1,147.15,148.45,142.8,94867,13861086.65,22-MAR-2014,348,INE474L01016,
OMMETALS,EQ,19.95,19.95,19.4,19.4,19.4,19.95,200,3935,22-MAR-2014,2,INE239D01028,
OMNITECH,BE,10.2,10.2,10.2,10.2,10.2,10.05,100,1020,22-MAR-2014,1,INE810H01019,
ONELIFECAP,EQ,158.9,160.85,157.95,159,159,158.15,1211,192684.55,22-MAR-2014,75,INE912L01015,
ONGC,EQ,307.45,308.45,305.45,307.9,308,306.4,242167,74487132.3,22-MAR-2014,2677,INE213A01029,
ONMOBILE,EQ,31.5,32,31.5,31.8,31.8,31.6,11265,358345.15,22-MAR-2014,135,INE809I01019,
ONWARDTEC,EQ,47.3,47.3,47.05,47.15,47.3,47.1,447,21108.1,22-MAR-2014,58,INE229A01017,
OPTOCIRCUI,EQ,27.05,27.35,26.55,26.7,26.8,26.8,108180,2899789.85,22-MAR-2014,467,INE808B01016,
ORBITCORP,EQ,16.8,16.9,16.1,16.45,16.4,16.55,173444,2869179.95,22-MAR-2014,236,INE628H01015,
ORBTEXP,EQ,100.2,103,98,100.5,101.9,100.85,73174,7336294,22-MAR-2014,101,INE231G01010,
ORCHIDCHEM,EQ,52.8,52.8,48.6,49.3,49.35,52.35,584609,29189192.45,22-MAR-2014,3821,INE191A01019,
ORIENTABRA,EQ,18.55,18.95,18.5,18.95,18.95,18.75,203,3806.05,22-MAR-2014,5,INE569C01020,
ORIENTALTL,BE,1.55,1.55,1.55,1.55,1.55,1.6,400,620,22-MAR-2014,1,INE998H01012,
ORIENTBANK,EQ,193,194.3,192.5,193.05,192.9,191.9,100087,19351444.35,22-MAR-2014,1218,INE141A01014,
ORIENTBELL,EQ,43.6,45.4,43.6,45.4,45.4,45.05,116,5237.6,22-MAR-2014,2,INE607D01018,
ORIENTCEM,EQ,41.1,45.95,41.1,45,45,45.1,21841,972143.95,22-MAR-2014,71,INE876N01018,
ORIENTHOT,EQ,16,16.75,16,16.6,16.75,15.95,9924,160678.5,22-MAR-2014,43,INE750A01020,
ORIENTPPR,EQ,14.35,15,14.35,14.75,14.9,14.1,162367,2387492.65,22-MAR-2014,355,INE592A01026,
ORIENTREF,EQ,52.95,52.95,51.5,51.7,51.5,51.95,4077,211062.7,22-MAR-2014,59,INE743M01012,
ORISSAMINE,EQ,2185,2185,2150,2168.3,2168,2188.3,2020,4369362.35,22-MAR-2014,339,INE725E01024,
OUDHSUG,EQ,21.7,21.85,21,21.7,21.85,21.85,5314,114433,22-MAR-2014,132,INE594A01014,
PAGEIND,EQ,6551.1,6700,6551.05,6680.65,6680.05,6599.65,512,3408969.05,22-MAR-2014,188,INE761H01022,
PALRED,EQ,16.65,17.5,16.5,17.1,17.25,16.5,5740,97878.15,22-MAR-2014,20,INE218G01017,
PANACEABIO,EQ,91.65,93.1,91.65,92.9,93,91.95,750,69562.35,22-MAR-2014,26,INE922B01023,
PANAMAPET,EQ,132.65,140,132.1,136.05,140,141.5,3,404.75,22-MAR-2014,3,INE305C01011,
PANASONIC,EQ,61.8,61.8,61.8,61.8,61.8,58.9,120,7416,22-MAR-2014,4,INE841C01015,
PANCARBON,EQ,136,136,136,136,136,134.6,75,10200,22-MAR-2014,3,INE013E01017,
PANORAMUNI,EQ,7.1,7.1,6.9,6.9,6.9,7.05,26513,188089.7,22-MAR-2014,6,INE194B01029,
PAPERPROD,EQ,93.5,93.5,90.5,93.05,93,92.85,8759,812213.5,22-MAR-2014,162,INE275B01026,
PARABDRUGS,EQ,4.6,4.95,4.55,4.9,4.85,5,7630,36120.65,22-MAR-2014,13,INE618H01016,
PARACABLES,EQ,1.3,1.3,1.3,1.3,1.3,1.35,1260,1638,22-MAR-2014,3,INE074B01023,
PARAL,EQ,40,40,39.25,39.6,39.25,40.55,159,6294.15,22-MAR-2014,9,INE620C01013,
PARASPETRO,BE,0.2,0.2,0.2,0.2,0.2,0.25,37390,7478,22-MAR-2014,1,INE162C01024,
PARRYSUGAR,EQ,18.6,18.6,18.6,18.6,18.6,18,5,93,22-MAR-2014,1,INE353B01021,
PARSVNATH,EQ,24,24.3,24,24.2,24.15,24.15,8512,205649.75,22-MAR-2014,105,INE561H01026,
PATELENG,EQ,58.95,58.95,57.75,58.3,58.5,58.45,22036,1285803.5,22-MAR-2014,328,INE244B01030,
PATSPINLTD,BE,6.2,6.2,6.2,6.2,6.2,5.95,100,620,22-MAR-2014,1,INE790C01014,
PBAINFRA,EQ,9.55,10.6,9.55,10.25,10.35,10,2280,23549.35,22-MAR-2014,21,INE160H01019,
PCJEWELLER,EQ,96.1,101,96.1,100.25,100.95,98.15,35036,3494689.75,22-MAR-2014,843,INE785M01013,
PDPL,EQ,32.2,32.25,31.05,31.5,31.5,30.75,2064,65675.65,22-MAR-2014,22,INE904D01019,
PDUMJEIND,EQ,7.1,7.1,7,7.05,7,7.05,12,84.6,22-MAR-2014,3,INE105C01023,
PDUMJEPULP,EQ,11,11,10.4,10.55,10.7,10.9,3,32.1,22-MAR-2014,3,INE606A01024,
PEL,EQ,517.05,523,517.05,521.95,523,520.45,2906,1514892.55,22-MAR-2014,152,INE140A01024,
PENIND,EQ,20,20,19,19.7,20,19.6,736,14437,22-MAR-2014,34,INE932A01024,
PENINLAND,EQ,30.8,31.6,30.75,31.35,31.5,30.85,40593,1270892.35,22-MAR-2014,320,INE138A01028,
PERIATEA,BE,117.9,117.9,117.9,117.9,117.9,117.9,25,2947.5,22-MAR-2014,1,INE431F01018,
PERSISTENT,EQ,1080,1086,1060,1082.1,1085,1075.6,3917,4207651.8,22-MAR-2014,467,INE262H01013,
PETRONENGG,EQ,110,113.7,107,109.25,109.1,108.95,578,64604.5,22-MAR-2014,45,INE742A01019,
PETRONET,EQ,133.55,134.95,132.55,133.1,133,134.05,125446,16743980.4,22-MAR-2014,1643,INE347G01014,
