SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
KIRLOSENG,EQ,144,147.9,142.5,145.05,145.1,143.5,429,62188.45,03-MAR-2012,23,INE146L01010,
KIRLOSIND,EQ,255,258.1,255,258.1,258.1,259.9,12,3081.7,03-MAR-2012,5,INE250A01039,
KITPLYIND,EQ,3.15,3.45,3.15,3.4,3.4,3.35,948347,3014868.6,03-MAR-2012,11,INE147B01019,
KKCL,EQ,641.25,641.25,641.25,641.25,641.25,640.95,10,6412.5,03-MAR-2012,1,INE401H01017,
KLGSYSTEL,BE,26.35,26.5,26.35,26.35,26.35,26.85,300,7920,03-MAR-2012,3,INE799A01019,
KLRF,EQ,25,25,23.1,24.1,25,25,7,170.6,03-MAR-2012,6,INE014E01015,
KMSUGAR,EQ,2.6,2.6,2.55,2.55,2.6,2.55,1650,4270,03-MAR-2012,13,INE157H01023,
KNRCON,EQ,136,136,134.05,134.15,134.05,134.95,225,30183.2,03-MAR-2012,5,INE634I01011,
KOHINOOR,EQ,37.65,38.5,37.65,38.05,38,38.25,2108,80247.55,03-MAR-2012,36,INE080B01012,
KOKUYOCMLN,EQ,34.2,36.5,34.2,36.15,36.2,35,7185,257202.25,03-MAR-2012,69,INE760A01029,
KOLTEPATIL,EQ,41.5,42.35,41.4,42.1,42.2,41.6,869,36515.1,03-MAR-2012,39,INE094I01018,
KOPRAN,EQ,18.8,18.8,17.6,17.75,17.95,18.05,6580,116693.2,03-MAR-2012,48,INE082A01010,
KOTAKBANK,EQ,565.5,570.7,562.3,566.5,562.3,565.5,49898,28326506.3,03-MAR-2012,1109,INE237A01028,
KOTAKGOLD,EQ,2665,2680.9,2665,2677,2671.55,2676.6,284,760159.85,03-MAR-2012,74,INF373I01015,
KOTAKNIFTY,EQ,545,546,545,546,546,545.01,28,15287,03-MAR-2012,5,INF174K01518,
KOTAKPSUBK,EQ,375,375,375,375,375,375,1,375,03-MAR-2012,1,INF373I01023,
KOTARISUG,EQ,5,6.45,5,6.1,6.1,6.05,16,97.8,03-MAR-2012,3,INE419A01022,
KOTHARIPET,EQ,6.05,6.1,6.05,6.1,6.1,5.75,502,3061.7,03-MAR-2012,3,INE720A01015,
KOTHARIPRO,EQ,430,430,420.9,420.9,420.9,424.75,145,62259,03-MAR-2012,3,INE823A01017,
KOUTONS,EQ,16.3,16.6,16.05,16.4,16.4,16.2,23303,382261.5,03-MAR-2012,148,INE406I01014,
KPIT,EQ,172,174.9,170.65,173.45,173.05,170.75,43630,7575963.05,03-MAR-2012,787,INE836A01035,
KPRMILL,EQ,86.8,86.8,86,86.55,86,84.15,20,1731,03-MAR-2012,9,INE930H01015,
KRBL,EQ,19.7,20.05,19.35,19.9,19.8,19.7,71656,1423051.05,03-MAR-2012,249,INE001B01026,
KRISHNAENG,EQ,2.7,2.7,2.7,2.7,2.7,2.6,10,27,03-MAR-2012,1,INE409C01011,
KSBPUMPS,EQ,232,237.6,230.3,236,236,236.25,207,48245.75,03-MAR-2012,13,INE999A01015,
KSCL,EQ,570,570,559,562.9,563,561.45,25404,14477723.5,03-MAR-2012,23,INE455I01011,
KSERASERA,EQ,3.85,3.9,3.85,3.9,3.9,3.9,2502,9702.95,03-MAR-2012,10,INE216D01018,
KSK,BE,71,71,67.25,69.3,69.7,69.35,1645,113960.15,03-MAR-2012,18,INE143H01015,
KSL,EQ,57.6,59.6,57.6,58.1,58.4,58.1,2027,118631.05,03-MAR-2012,42,INE907A01026,
KSOILS,EQ,7.6,7.85,7.6,7.8,7.8,7.8,1185479,9209184.85,03-MAR-2012,1555,INE727D01022,
KTKBANK,EQ,101,101.3,100.35,101,101.25,100.25,71705,7242579.45,03-MAR-2012,602,INE614B01018,
KWALITY,EQ,37.25,37.4,36.75,37,36.9,37.45,34793,1288473.15,03-MAR-2012,270,INE775B01025,
L&TFH,EQ,47.1,48.45,47.1,47.9,48.1,47.95,69302,3324622.3,03-MAR-2012,354,INE498L01015,
L&TFINANCE,N4,1051,1055,1050,1054.95,1055,1050.03,68,71491.3,03-MAR-2012,6,INE523E07459,
LAKSHMIEFL,EQ,17.85,18.3,17.8,17.95,17.8,17.8,3713,66643.7,03-MAR-2012,88,INE992B01026,
LAKSHVILAS,EQ,89.7,89.9,89,89.4,89.9,89.6,5011,448287,03-MAR-2012,96,INE694C01018,
LANCOIN,EQ,28.4,28.7,28.1,28.1,28.1,28.3,794,22492.6,03-MAR-2012,17,INE943C01027,
LAOPALA,EQ,109.05,112.75,109.05,110.95,112,110.05,59,6546.5,03-MAR-2012,7,INE059D01012,
LAXMIMACH,EQ,1703,1749.5,1703,1726.7,1726.85,1702.35,203,351925.1,03-MAR-2012,36,INE269B01029,
LCCINFOTEC,EQ,0.4,0.45,0.4,0.45,0.45,0.45,185,75.25,03-MAR-2012,3,INE938A01021,
LGBBROSLTD,EQ,310,310,308.1,308.1,308.1,311,95,29402.5,03-MAR-2012,2,INE337A01034,
LGBFORGE,EQ,2.6,2.6,2.6,2.6,2.6,2.65,200,520,03-MAR-2012,2,INE201J01017,
LIBERTSHOE,EQ,93.75,93.75,91.55,91.9,91.7,92.35,4222,388902.95,03-MAR-2012,100,INE557B01019,
LICHSGFIN,EQ,251.1,254.1,251.1,252.45,252.45,250.65,134475,33983405.4,03-MAR-2012,2074,INE115A01026,
LIQUIDBEES,EQ,1000,1000,998,999.87,999.99,1000,10499,10498625.33,03-MAR-2012,105,INF732E01037,
LITL,EQ,21,21,20.5,20.7,20.7,20.8,3919589,81110509.15,03-MAR-2012,8857,INE785C01048,
LLOYDELENG,EQ,45.3,46.4,45.3,46,46.35,45.45,3348,152278.5,03-MAR-2012,29,INE245C01019,
LLOYDFIN,EQ,1,1,1,1,1,0.95,1,1,03-MAR-2012,1,INE174A01015,
LLOYDSTEEL,EQ,11,11,10.6,10.7,10.75,10.8,40572,435845.2,03-MAR-2012,150,INE292A01015,
LML,EQ,8.4,8.4,8.2,8.2,8.25,8.25,19271,158988.9,03-MAR-2012,75,INE862A01015,
LOGIXMICRO,EQ,20.6,21.65,20.6,21.65,21.65,20.9,263,5627.8,03-MAR-2012,2,INE848A01014,
LOKESHMACH,EQ,38.8,39.35,38.3,38.35,38.35,39.3,206,7902.1,03-MAR-2012,8,INE397H01017,
LOVABLE,EQ,381,382,376.4,377.55,378,380.3,28899,10930758.45,03-MAR-2012,1119,INE597L01014,
LPDC,EQ,2.3,2.3,2.3,2.3,2.3,2.2,100,230,03-MAR-2012,1,INE197J01017,
LT,EQ,1305.1,1308,1296.25,1298.95,1299,1299.65,153771,200079295.35,03-MAR-2012,5323,INE018A01030,
LUMAXAUTO,EQ,30.6,30.6,30.6,30.6,30.6,29,50,1530,03-MAR-2012,1,INE547G01019,
LUMAXTECH,EQ,150,150,149.25,150,150,149.35,185,27731.25,03-MAR-2012,9,INE872H01019,
LUPIN,EQ,496,496,485.15,493.75,494.9,488.2,79446,39102969.2,03-MAR-2012,2112,INE326A01037,
LYKALABS,EQ,11.5,11.5,11.5,11.5,11.5,11.3,100,1150,03-MAR-2012,1,INE933A01014,
M&M,EQ,683,683.1,676.4,678.3,677,679.95,116681,79242967.15,03-MAR-2012,2462,INE101A01026,
M&MFIN,EQ,696,710,696,706.85,710,700.6,2717,1920245.9,03-MAR-2012,140,INE774D01016,
M100,EQ,7.46,7.59,7.4,7.45,7.45,7.48,5945,44267.5,03-MAR-2012,28,INF247L01023,
M50,EQ,76,76,72.2,72.67,73.5,72.66,1680,123763.22,03-MAR-2012,26,INF247L01015,
MAANALU,EQ,38,40,38,38.75,40,39.35,289,11201,03-MAR-2012,3,INE215I01019,
MADHAV,EQ,18.8,18.8,18,18,18.05,19,71,1292.45,03-MAR-2012,25,INE925C01016,
MADHUCON,EQ,65.7,65.7,64,65.2,64.5,64.6,2753,179443.15,03-MAR-2012,20,INE378D01032,
MADRASCEM,EQ,140,141,137.65,138.05,138.2,141.9,33321,4600468.15,03-MAR-2012,256,INE331A01037,
MADRASFERT,EQ,21.1,22.2,21.05,21.6,21.5,21.2,52034,1133726.2,03-MAR-2012,221,INE414A01015,
MAGMA,EQ,69.3,69.3,69.3,69.3,69.3,70,25,1732.5,03-MAR-2012,1,INE511C01022,
MAGNUM,EQ,3.8,4.05,3.8,4.05,4.05,3.95,2072,8123.6,03-MAR-2012,4,INE387I01016,
MAHABANK,EQ,53.1,53.4,52.35,52.85,52.95,53.1,11795,623496.3,03-MAR-2012,129,INE457A01014,
MAHINDFORG,EQ,65.8,65.8,63.15,63.8,63.9,64.4,6254,399117.55,03-MAR-2012,35,INE536H01010,
MAHINDUGIN,EQ,56,56.4,54.65,55.4,55,55.45,3059,170103.6,03-MAR-2012,64,INE850A01010,
MAHLIFE,EQ,334.9,334.9,321.05,328.4,329.95,328.05,391,128654.9,03-MAR-2012,17,INE813A01018,
MAHSCOOTER,EQ,305,306,305,305.2,306,310.15,18,5494,03-MAR-2012,3,INE288A01013,
MAHSEAMLES,EQ,370,370,365.1,365.9,365.15,371.1,54,19758,03-MAR-2012,11,INE271B01025,
MAITHANALL,EQ,100.45,100.45,100,100,100,104,281,28147,03-MAR-2012,5,INE683C01011,
MALUPAPER,EQ,10.2,10.2,10.2,10.2,10.2,10.6,10,102,03-MAR-2012,1,INE383H01017,
MANAKSIA,EQ,57.65,57.65,55.55,56,56.05,55.95,1502,84154.4,03-MAR-2012,14,INE015D01022,
MANALIPETC,EQ,12.95,12.95,11.05,11.2,11.15,11.15,14836,166099.2,03-MAR-2012,71,INE201A01024,
MANAPPURAM,EQ,41.65,41.9,41.4,41.65,41.6,41.65,143753,5980475.6,03-MAR-2012,958,INE522D01027,
MANDHANA,EQ,251,257.4,251,254.8,256,254.5,9809,2503390.45,03-MAR-2012,138,INE087J01010,
MANGALAM,EQ,11.55,11.9,11.35,11.9,11.9,11.75,64,727.35,03-MAR-2012,6,INE584F01014,
MANGCHEFER,EQ,41.85,43,41.45,42,41.7,41.9,34229,1449224.15,03-MAR-2012,198,INE558B01017,
MANGLMCEM,BE,128.5,139,128.5,137.85,137,135.25,9730,1346857.5,03-MAR-2012,24,INE347A01017,
MANGTIMBER,EQ,22,22,21.5,21.5,21.5,21.55,1700,36900,03-MAR-2012,3,INE805B01012,
MANINDS,EQ,107,109.45,107,107.8,107.15,108.05,375,40444.7,03-MAR-2012,24,INE993A01026,
MANINFRA,EQ,135,135,134,134.15,134,134.75,123,16542.5,03-MAR-2012,8,INE949H01015,
MANJUSHREE,EQ,82,83,81.75,82.05,81.75,82.5,1007,82708.2,03-MAR-2012,11,INE435H01015,
MANUGRAPH,EQ,48.1,49,48.1,48.3,48.3,48.4,218,10576.5,03-MAR-2012,6,INE867A01022,
MARALOVER,EQ,10.85,10.85,10.5,10.75,10.5,10,1305,14158.7,03-MAR-2012,3,INE882A01013,
MARG,EQ,89.5,90.2,89.5,89.75,89.55,89.65,7198,646717,03-MAR-2012,52,INE941E01019,
MARICO,EQ,157.25,158.75,156.55,157,157,157.35,38860,6101468.75,03-MAR-2012,466,INE196A01026,
MARKSANS,EQ,1.85,1.9,1.85,1.9,1.9,1.9,2623,4978.7,03-MAR-2012,5,INE750C01026,
MARUTI,EQ,1328,1328,1310.05,1319,1325,1330.55,25479,33651013.25,03-MAR-2012,1096,INE585B01010,
MASTEK,EQ,90.25,91.45,90.25,90.3,90.3,90.65,794,72165.35,03-MAR-2012,40,INE759A01021,
MAWANASUG,EQ,16,16.2,16,16.2,16.2,15.6,60,966,03-MAR-2012,2,INE636A01039,
MAX,EQ,170.2,170.65,168.05,168.55,168.5,168.95,17441,2948202.45,03-MAR-2012,511,INE180A01020,
MAXWELL,EQ,23.5,24.5,23.5,24.45,24.5,23.9,3517,86069.5,03-MAR-2012,37,INE450G01024,
MBECL,EQ,105.5,105.5,103.7,104.1,104,104.9,1388,144572.75,03-MAR-2012,43,INE748A01016,
MBLINFRA,EQ,170.7,174,169.2,169.7,169.2,171.85,135,22979.3,03-MAR-2012,11,INE912H01013,
MBSWITCH,EQ,70.2,73,69.1,71.15,71.05,72.7,13784,972698.8,03-MAR-2012,110,INE899L01014,
MCDHOLDING,EQ,49.75,49.95,48.5,48.9,48.5,49.65,574,28316.3,03-MAR-2012,109,INE836H01014,
MCDOWELL-N,EQ,562.95,563.8,557,559.1,559,560.1,82486,46179203.4,03-MAR-2012,2702,INE854D01016,
MCLEODRUSS,EQ,232.3,234.7,231.5,233.5,233.65,234.35,9216,2149814.05,03-MAR-2012,297,INE942G01012,
MEGASOFT,EQ,12.65,13.15,12.2,12.85,12.75,12.85,115,1476.6,03-MAR-2012,56,INE933B01012,
MEGH,EQ,8.5,8.8,8.5,8.6,8.6,8.6,5394,46552.15,03-MAR-2012,37,INE974H01013,
MERCATOR,EQ,30.1,30.45,30,30.1,30.25,30.3,119032,3591168.4,03-MAR-2012,397,INE934B01028,
MERCK,EQ,615,630,615,628.6,629,621,365,228355.85,03-MAR-2012,39,INE199A01012,
MHRIL,EQ,294,297,287.2,288.65,288.95,290.85,21521,6284302.5,03-MAR-2012,542,INE998I01010,
MIC,EQ,10.25,10.25,10.1,10.15,10.25,10.1,65973,673172.75,03-MAR-2012,199,INE287C01029,
MICROSEC,EQ,28,28.95,27.65,27.75,27.65,27.95,596,16762.2,03-MAR-2012,14,INE019J01013,
MICROTECH,EQ,171.3,171.3,168.85,169.8,170.5,167.95,4523,765356.8,03-MAR-2012,35,INE358B01012,
MINDTREE,EQ,458,458.7,446.25,450,450,453.75,1360,612904.65,03-MAR-2012,108,INE018I01017,
MIRCELECTR,EQ,16.45,16.45,16.1,16.1,16.1,16.1,3542,57504.25,03-MAR-2012,19,INE831A01028,
MIRZAINT,EQ,19.7,19.7,19.2,19.3,19.2,19.4,6980,134814.85,03-MAR-2012,86,INE771A01026,
MMFL,EQ,90.2,94.05,90.2,91.75,91,93.1,23,2139.45,03-MAR-2012,11,INE227C01017,
MMFSL,EQ,94.3,94.3,94.3,94.3,94.3,92.5,9,848.7,03-MAR-2012,1,INE180C01018,
MMTC,EQ,836,877,824,877,877,835.25,45319,39337030.75,03-MAR-2012,1591,INE123F01029,
MOIL,EQ,241.1,248.9,240.6,246.15,246.25,242.8,70785,17394368.1,03-MAR-2012,1744,INE490G01020,
MONNETISPA,EQ,476,484.05,472.5,475.45,484,476.3,12712,6043140.3,03-MAR-2012,139,INE743C01013,
MONSANTO,EQ,702,714,698,709.15,713,697.1,698,494295.05,03-MAR-2012,65,INE274B01011,
MORARJETEX,EQ,13,13,12,12,12,12.5,451,5812.2,03-MAR-2012,4,INE161G01019,
MOREPENLAB,EQ,3.65,3.8,3.65,3.75,3.7,3.75,10034,37397.45,03-MAR-2012,25,INE083A01026,
MOSERBAER,EQ,19.25,19.55,18.55,18.95,18.95,19.4,39423,745574.1,03-MAR-2012,247,INE739A01015,
MOTHERSUMI,EQ,190,191.95,186.95,189.8,189.5,192.1,1593,302569.9,03-MAR-2012,80,INE775A01035,
MOTILALOFS,EQ,119.05,120.5,117.3,120.2,120.3,119.55,346,41396.55,03-MAR-2012,16,INE338I01027,
MOTOGENFIN,EQ,34.6,37.9,34.6,36.25,37.9,34.65,2,72.5,03-MAR-2012,2,INE861B01015,
MPHASIS,EQ,381.1,394.7,361.1,390.8,394.05,392.8,264196,102433402.4,03-MAR-2012,5909,INE356A01018,
MPSLTD,EQ,46.15,46.15,46.15,46.15,46.15,45.45,15,692.25,03-MAR-2012,1,INE943D01017,
MRF,EQ,9949.2,9992.2,9751,9816.45,9785.85,9924.9,1245,12277128.85,03-MAR-2012,387,INE883A01011,
MRO-TEK,EQ,10.1,10.8,10.1,10.65,10.7,10.45,86,908.55,03-MAR-2012,8,INE398B01018,
MRPL,EQ,70.65,71,70.5,70.85,70.9,70.3,39160,2771309.05,03-MAR-2012,479,INE103A01014,
MSPL,EQ,34.1,34.5,34.1,34.2,34.15,34.05,1692,58064.5,03-MAR-2012,10,INE752G01015,
MTNL,EQ,32.35,33.2,31.5,32.95,33,32.25,1200736,39303163.85,03-MAR-2012,4256,INE153A01019,
MUKANDENGG,EQ,26.5,26.5,26.2,26.35,26.35,26.7,3,79.05,03-MAR-2012,3,INE022B01014,
MUKANDLTD,EQ,34.5,35.35,34.5,34.9,35,34.7,1021,35591.55,03-MAR-2012,25,INE304A01026,
MUKTAARTS,EQ,31,32.9,31,32.35,32.9,31.7,178,5752.65,03-MAR-2012,9,INE374B01019,
MUNJALAU,BE,48.55,50,48.55,49,48.9,49.5,1666,81624.55,03-MAR-2012,34,INE672B01032,
MUNJALSHOW,EQ,75.85,75.85,73.1,75,75,75.1,1967,146426.85,03-MAR-2012,42,INE577A01027,
MURLIIND,EQ,21.7,22,21.7,22,22,21.7,625,13731.7,03-MAR-2012,7,INE806B01028,
MURUDCERA,EQ,18.4,18.5,16.95,16.95,16.95,17,200,3681.5,03-MAR-2012,4,INE692B01014,
MUTHOOTFIN,EQ,156.25,156.7,155.55,156.2,156.25,154.85,9577,1495642.6,03-MAR-2012,511,INE414G01012,
MUTHOOTFIN,N2,1002.2,1002.2,1002.2,1002.2,1002.2,1004.15,10,10022,03-MAR-2012,1,INE414G07068,
MUTHOOTFIN,N6,983,983,977,978.35,978.5,976.29,1017,996943.5,03-MAR-2012,9,INE414G07100,
MVL,EQ,17.35,17.35,17,17,17.2,16.95,222,3784.7,03-MAR-2012,11,INE744I01034,
MVLIND,EQ,11.85,11.85,11.85,11.85,11.85,10.95,1,11.85,03-MAR-2012,1,INE141B01020,
MYSOREBANK,EQ,528.95,528.95,523.05,527.9,527.95,523.85,61,32102.35,03-MAR-2012,13,INE651A01020,
NAHARCAP,EQ,48.5,49,48.5,48.6,48.65,49.5,2087,101357.35,03-MAR-2012,6,INE049I01012,
NAHARINDUS,EQ,36,36.1,35.2,36.1,36.1,36.95,11,392.9,03-MAR-2012,8,INE289A01011,
NAHARSPING,EQ,54.55,54.55,54.4,54.45,54.4,54.85,700,38112.5,03-MAR-2012,12,INE290A01027,
NANDAN,EQ,2.15,2.25,2.15,2.2,2.2,2.15,54936,120934.45,03-MAR-2012,19,INE875G01022,
NATCOPHARM,EQ,273.1,277.85,273,275.6,274,274.3,499,137455,03-MAR-2012,46,INE987B01018,
NATHSEED,EQ,8,8.45,7.55,8.35,7.85,8.2,2192,17884.95,03-MAR-2012,14,INE778A01021,
NATIONALUM,EQ,61.25,61.8,60.4,61,61.1,60.9,35393,2163961.7,03-MAR-2012,263,INE139A01034,
NATNLSTEEL,EQ,15.9,17,15.2,15.5,15.2,15.4,985,15596.45,03-MAR-2012,71,INE088B01015,
NAVINFLUOR,EQ,355,357.95,352.4,353.95,352.4,353.1,494,175067.45,03-MAR-2012,31,INE048G01018,
NAVNETPUBL,EQ,56.5,56.9,56.1,56.55,56.9,56.15,1807,102092.8,03-MAR-2012,53,INE060A01024,
NBVENTURES,EQ,192.4,199.55,192.4,197.1,198,195.9,993,195812.45,03-MAR-2012,50,INE725A01022,
NCC,EQ,61.7,61.7,59.65,59.9,59.75,61,49370,2969769.55,03-MAR-2012,1168,INE868B01028,
NCLIND,BE,47,47.15,47,47.15,47.1,48.2,282,13279,03-MAR-2012,5,INE732C01016,
NCOPPER,EQ,15.05,15.45,15.05,15.25,15.25,15.3,708,10731.65,03-MAR-2012,9,INE846H01039,
NDTV,EQ,43,43.2,42,42.75,42.55,42.15,1161,49705.5,03-MAR-2012,29,INE155G01029,
NECLIFE,EQ,22.95,22.95,22.45,22.55,22.45,22.75,7426,167579.7,03-MAR-2012,59,INE023H01027,
NEHAINT,EQ,39.5,39.5,39,39,39.4,38.9,6705,263482.1,03-MAR-2012,30,INE874D01022,
NELCAST,EQ,28.1,28.65,28.05,28.35,28.65,28.35,502,14166.9,03-MAR-2012,14,INE189I01024,
NELCO,EQ,55.95,55.95,52.7,53.85,53.75,54.95,3961,213086.45,03-MAR-2012,88,INE045B01015,
NEOCORP,EQ,28.5,30.65,28.5,30.15,30.65,29.2,2886,87333.75,03-MAR-2012,36,INE851C01014,
NEPCMICON,EQ,3.95,3.95,3.5,3.5,3.5,3.6,2610,9307.05,03-MAR-2012,47,INE588A01016,
NESCO,EQ,649.35,664,643.35,658.2,662,645.8,24235,15903258.35,03-MAR-2012,1013,INE317F01027,
NESTLEIND,EQ,4442.9,4442.9,4396,4403.2,4400,4419.85,442,1945898.4,03-MAR-2012,63,INE239A01016,
NET4,EQ,160.95,161,159.75,160.65,161,159.75,7802,1252388,03-MAR-2012,84,INE553E01012,
NETWORK18,EQ,41,41.75,40.75,41.1,40.9,41,65715,2713290.7,03-MAR-2012,422,INE870H01013,
NEXTMEDIA,EQ,4.2,4.35,3.95,4.25,4.35,3.85,27673,115882.95,03-MAR-2012,47,INE747B01016,
NEYVELILIG,EQ,90.05,90.9,89,90.1,89.75,89.55,60195,5427727.25,03-MAR-2012,918,INE589A01014,
NFL,EQ,89.95,96,89.35,93.4,93.1,90,330422,31145817.95,03-MAR-2012,3159,INE870D01012,
NHAI,N1,1039.9,1039.95,1037.95,1038.91,1039.95,1039.5,430,446624.5,03-MAR-2012,16,INE906B07CA1,
NHAI,N2,1042,1043,1039,1040.08,1039,1039.96,17894,18623485.47,03-MAR-2012,42,INE906B07CB9,
NHPC,EQ,21.45,21.45,21.15,21.25,21.35,21.3,360144,7648611,03-MAR-2012,707,INE848E01016,
NICCO,EQ,2.1,2.1,2.1,2.1,2.1,2.1,200,420,03-MAR-2012,1,INE241C01026,
NIFTYBEES,EQ,546.5,547.9,546,546.52,546.2,546.03,1371,749086.97,03-MAR-2012,77,INF732E01011,
NIITLTD,EQ,46.5,46.5,45.6,45.95,45.8,46.3,26112,1197912.95,03-MAR-2012,273,INE161A01038,
NIITTECH,EQ,237.15,241.85,237.15,237.85,237.55,238.95,5507,1310732.95,03-MAR-2012,81,INE591G01017,
NILKAMAL,EQ,214.5,216.45,210.1,212.1,211.9,213.2,885,187793.85,03-MAR-2012,33,INE310A01015,
NIPPOBATRY,EQ,400,414.9,400,400.15,414.9,404.95,102,40814.9,03-MAR-2012,3,INE567A01010,
NITCO,EQ,46,46.15,45.1,45.4,45.35,45.5,224,10196,03-MAR-2012,5,INE858F01012,
NITESHEST,EQ,19.45,19.45,18.4,18.85,19.1,18.8,4503,84707.95,03-MAR-2012,47,INE639K01016,
NITINFIRE,EQ,43.4,46,43.4,45.75,45.9,43.7,259847,11808755.35,03-MAR-2012,1549,INE489H01020,
NITINSPIN,EQ,7.05,7.05,7.05,7.05,7.05,7.1,300,2115,03-MAR-2012,1,INE229H01012,
NMDC,EQ,183.7,187.5,180.2,184.3,183.5,184.5,95832,17737266.65,03-MAR-2012,1816,INE584A01023,
NOCIL,EQ,17.9,18.1,17.8,18,18.1,18.05,20509,367855.35,03-MAR-2012,95,INE163A01018,
NOIDATOLL,EQ,22.7,22.8,22.5,22.55,22.6,22.75,56358,1275196.3,03-MAR-2012,186,INE781B01015,
NOL,EQ,42.3,46,42.2,43.8,44.4,43.95,1000,43800,03-MAR-2012,8,INE296D01010,
NORBTEAEXP,EQ,5.6,6.2,5.6,6.15,6.2,5.2,10107,61316.9,03-MAR-2012,33,INE369C01017,
NORTHGATE,EQ,7.5,9.05,7.5,8.95,9,8.9,19152,169401.3,03-MAR-2012,51,INE217G01019,
NRBBEARING,EQ,42.7,43.4,42.1,42.6,42.25,41.95,16096,685114.55,03-MAR-2012,132,INE349A01021,
NTPC,EQ,179.7,180,177.3,178.6,178.4,179,30494,5447551.8,03-MAR-2012,583,INE733E01010,
NUCHEM,BE,2.15,2.15,2.15,2.15,2.15,2.25,4996,10741.4,03-MAR-2012,68,INE946A01016,
NUCLEUS,EQ,69.6,69.6,68.5,68.75,68.65,68.95,1678,115707.85,03-MAR-2012,44,INE096B01018,
NUMERICPW,BE,255,258.65,250,251.25,251,253.65,1389,349061.5,03-MAR-2012,20,INE409B01013,
NUTEK,EQ,1,1,0.95,1,1,1,36788,36471.5,03-MAR-2012,32,INE318J01027,
OBEROIRLTY,EQ,278.95,279,276,277.55,276,277.9,2215,616554.35,03-MAR-2012,80,INE093I01010,
OCL,EQ,102.55,106.4,102.55,105.15,105.85,103.55,6648,698355.45,03-MAR-2012,66,INE290B01025,
OFSS,EQ,2603,2659,2596,2649.55,2652,2601.65,25114,66395898.15,03-MAR-2012,1623,INE881D01027,
OIL,EQ,1269.65,1275,1262.05,1267.45,1269,1268.8,3393,4306686.9,03-MAR-2012,284,INE274J01014,
OILCOUNTUB,EQ,54,55,54,54.6,54.4,54.45,2174,118725.45,03-MAR-2012,41,INE591A01010,
OISL,EQ,49.8,50,49,50,50,50.6,1416,70796.8,03-MAR-2012,6,INE196J01019,
OMAXAUTO,EQ,42.2,43,42.2,43,43,42.95,66,2825.2,03-MAR-2012,3,INE090B01011,
OMAXE,EQ,154.4,154.5,153.5,153.95,153.5,153.9,16436,2537454.05,03-MAR-2012,137,INE800H01010,
OMKARCHEM,EQ,60,60.5,58.5,59.05,59.05,60.05,10533,631620.6,03-MAR-2012,21,INE474L01016,
OMNITECH,EQ,135.05,135.05,132.05,132.55,132.55,134.9,46,6183.55,03-MAR-2012,14,INE810H01019,
ONELIFECAP,EQ,283.7,293.4,283.7,288.95,288,283.8,17339,5024726.3,03-MAR-2012,396,INE912L01015,
ONGC,EQ,283,283,280.2,281.15,280.45,281.4,217299,61193085.9,03-MAR-2012,3226,INE213A01029,
ONMOBILE,EQ,68.6,69,68,68.45,68.15,68.65,56275,3851710.2,03-MAR-2012,658,INE809I01019,
ONWARDTEC,EQ,37.05,38.9,37.05,38,38,38.05,370,13765.9,03-MAR-2012,26,INE229A01017,
OPTOCIRCUI,EQ,272.75,273.25,270.5,271.45,271.5,271.5,11772,3201739.7,03-MAR-2012,319,INE808B01016,
ORBITCORP,EQ,58,58,56.1,56.9,56.1,57.85,19141,1095486.25,03-MAR-2012,211,INE628H01015,
ORCHIDCHEM,EQ,186.35,187.75,185.05,185.9,185.2,185.6,133739,24940180.05,03-MAR-2012,1481,INE191A01019,
ORIENTABRA,EQ,9.9,9.9,9.9,9.9,9.9,10.05,3500,34650,03-MAR-2012,3,INE569C01020,
ORIENTALTL,EQ,6.9,6.9,6.9,6.9,6.9,6.6,1,6.9,03-MAR-2012,1,INE998H01012,
ORIENTBANK,EQ,291,291.8,288.65,290.25,290.2,288.05,89657,26007936.35,03-MAR-2012,1469,INE141A01014,
ORIENTCERA,EQ,58,58,56.05,57,57.05,56.8,260,14825.85,03-MAR-2012,7,INE607D01018,
ORIENTHOT,EQ,25,28.8,25,26.65,26.3,24.6,94350,2581720.1,03-MAR-2012,905,INE750A01020,
ORIENTPPR,EQ,57.65,57.65,55.6,55.95,56.25,55.9,1995,111732,03-MAR-2012,33,INE592A01026,
ORISSAMINE,EQ,38650,38725,37555,38080.65,38120,37850.35,136,5212737,03-MAR-2012,122,INE725E01016,
OUDHSUG,EQ,25.65,25.7,25.6,25.6,25.6,26.1,140,3585.6,03-MAR-2012,6,INE594A01014,
PAEL,EQ,17.75,17.75,17.75,17.75,17.75,17.3,10,177.5,03-MAR-2012,1,INE766A01018,
PAGEIND,EQ,2600,2600,2579,2590.05,2600,2585.35,83,214843,03-MAR-2012,20,INE761H01022,
PANACEABIO,EQ,76.4,78.55,76.4,78.4,78.45,77.45,287,22477.3,03-MAR-2012,13,INE922B01023,
PANASONIC,EQ,97.1,99.4,97.1,98.7,99.4,96.85,100,9872.9,03-MAR-2012,4,INE841C01015,
PANORAMUNI,EQ,9.05,9.45,8.9,9.45,9.05,9.25,1802,16402.5,03-MAR-2012,14,INE194B01029,
