SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
HINDUJAVEN,EQ,372.05,375.9,372.05,374.9,375.9,365.75,79,29589.3,11-MAY-2013,7,INE353A01023,
HINDUNILVR,EQ,585.85,587,585,586.1,586.5,585,43958,25748965.15,11-MAY-2013,860,INE030A01027,
HINDZINC,EQ,121.4,121.4,120.85,121.1,120.85,121,16470,1996119.15,11-MAY-2013,215,INE267A01025,
HIRECT,EQ,53.5,53.5,53.5,53.5,53.5,53.95,400,21400,11-MAY-2013,3,INE835D01023,
HITACHIHOM,EQ,153.6,156.85,151.5,155.2,156,152.25,23797,3677693.5,11-MAY-2013,433,INE782A01015,
HITECHPLAS,EQ,45.1,45.15,45.1,45.15,45.15,44.1,100,4514.65,11-MAY-2013,2,INE120D01012,
HMT,EQ,36.7,38.1,36,36.85,36.75,36.3,297706,11081562.4,11-MAY-2013,1960,INE262A01018,
HMVL,EQ,142.4,145,142.4,145,145,144.8,2,287.4,11-MAY-2013,2,INE871K01015,
HNGSNGBEES,EQ,1746,1780,1746,1763,1780,1800,4,7052,11-MAY-2013,2,INF732E01227,
HOCL,EQ,13.85,14.4,13.55,13.9,13.95,13.65,27468,382970.8,11-MAY-2013,152,INE048A01011,
HONAUT,EQ,2428,2428,2428,2428,2428,2447.3,2,4856,11-MAY-2013,1,INE671A01010,
HONDAPOWER,EQ,435.5,442.5,435,435.55,442.5,441.8,32,13937.5,11-MAY-2013,3,INE634A01018,
HORIZONINF,EQ,75.05,75.05,73.35,73.35,73.35,77.2,1652,121602.45,11-MAY-2013,18,INE429F01012,
HOTELEELA,EQ,21.65,21.65,21,21.1,21.1,21.15,10305,217498.1,11-MAY-2013,92,INE102A01024,
HOTELRUGBY,EQ,7.2,7.2,7.2,7.2,7.2,6.9,6950,50040,11-MAY-2013,14,INE275F01019,
HOVS,EQ,26.6,27.6,26.6,27.6,27.6,26.85,50,1345,11-MAY-2013,2,INE596H01014,
HSIL,EQ,107.6,107.9,105.3,106.4,107.35,106.25,4834,514523,11-MAY-2013,118,INE415A01038,
HTMEDIA,EQ,110.85,116.4,109.1,113.35,115.3,110,94115,10496029.75,11-MAY-2013,1211,INE501G01024,
HUBTOWN,EQ,150,152.45,147.5,151.45,152,149.7,1552,233591.4,11-MAY-2013,68,INE703H01016,
HUDCO,N2,1099,1099,1093.5,1093.62,1093.5,1099,825,902294,11-MAY-2013,8,INE031A07840,
IBIPL,EQ,4.25,4.35,4.25,4.25,4.3,4.25,37985,162817.5,11-MAY-2013,63,INE834M01019,
IBPOW,EQ,8.95,9.05,8.9,8.95,8.95,8.95,254634,2282305.6,11-MAY-2013,162,INE399K01017,
IBREALEST,EQ,77.4,78.45,76.75,78.05,78.3,77.35,507229,39508339.4,11-MAY-2013,3206,INE069I01010,
IBSEC,EQ,11,11.15,11,11.1,11.1,11,49051,543238.9,11-MAY-2013,109,INE274G01010,
IBWSL,BE,14,14.5,13.75,14.45,14.5,13.85,25389,366426.25,11-MAY-2013,90,INE126M01010,
ICICIBANK,EQ,1161,1172,1161,1167.95,1171.6,1165.35,81459,95070000.5,11-MAY-2013,2595,INE090A01013,
ICRA,EQ,1102.1,1113.8,1102,1112.2,1113.65,1104.35,52,57577.55,11-MAY-2013,14,INE725G01011,
ICSA,EQ,7.3,7.3,6.95,7,7,7,3813,26736.65,11-MAY-2013,18,INE306B01029,
IDBI,EQ,88,88.75,88,88.25,88.4,88.25,69747,6155079.4,11-MAY-2013,581,INE008A01015,
IDBIGOLD,EQ,2760,2945,2730,2843.65,2925,2703.95,2747,7687194.85,11-MAY-2013,447,INF397L01554,
IDEA,EQ,125.75,127.9,125.5,127.45,127.6,125.7,305954,38926040.4,11-MAY-2013,2019,INE669E01016,
IDFC,EQ,154,154.45,153.7,153.95,153.95,153.6,333366,51333573.6,11-MAY-2013,1400,INE043D01016,
IFBIND,EQ,86.05,86.05,84.5,85.8,86.05,84.3,28818,2441810.75,11-MAY-2013,57,INE559A01017,
IFCI,EQ,30.9,30.9,30.65,30.75,30.8,30.75,524061,16123155.3,11-MAY-2013,3412,INE039A01010,
IFGLREFRAC,EQ,32.55,32.55,32.55,32.55,32.55,32.9,200,6510,11-MAY-2013,1,INE023B01012,
IGARASHI,EQ,60.95,61.6,60.95,61.35,61.6,59,334,20485,11-MAY-2013,7,INE188B01013,
IGL,EQ,299,305.9,295.3,298.25,298,298.15,167089,49997015.65,11-MAY-2013,3814,INE203G01019,
IGPL,EQ,22.5,24.9,22,23.25,24,22.8,2938,69267.05,11-MAY-2013,22,INE204A01010,
IIFLFIN,N1,994,994,994,994,994,993,10,9940,11-MAY-2013,1,INE866I07206,
IIFLFIN,N4,999.79,999.79,999.79,999.79,999.79,986.97,4,3999.16,11-MAY-2013,1,INE866I07230,
IIFLFIN,N5,1013.7,1014.85,1013,1014.02,1014,1011.44,986,1000118.27,11-MAY-2013,33,INE866I08139,
IIFLNIFTY,EQ,616,627,613.95,618.52,618,614.35,523,323219.6,11-MAY-2013,63,INF579M01019,
IL&FSENGG,EQ,38.95,38.95,38.3,38.8,38.3,38.3,1755,68101.55,11-MAY-2013,30,INE369I01014,
IL&FSTRANS,EQ,178.35,178.35,175.15,177,177,176.1,1551,274428.1,11-MAY-2013,66,INE975G01012,
IMFA,EQ,236.5,236.5,229,229.25,232.75,225.8,295,68351.05,11-MAY-2013,32,INE919H01018,
IMPEXFERRO,EQ,3.25,3.95,3.25,3.95,3.95,3.9,1100,4275,11-MAY-2013,3,INE691G01015,
INDBANK,EQ,5,5,4.7,4.8,4.9,4.85,3417,16424.1,11-MAY-2013,17,INE841B01017,
INDHOTEL,EQ,57.55,58.95,57.55,58.6,58.95,58.35,29544,1728282.8,11-MAY-2013,212,INE053A01029,
INDIACEM,EQ,90.8,90.8,89.15,89.55,89.5,89.3,14673,1314332.05,11-MAY-2013,185,INE383A01012,
INDIAGLYCO,EQ,140.05,143.5,140.05,143.05,143,141.4,2901,414712.4,11-MAY-2013,105,INE560A01015,
INDIAINFO,EQ,72.65,77.55,69.3,70.25,70,73.75,306072,22265245.45,11-MAY-2013,2787,INE530B01024,
INDIANB,EQ,160.15,163.5,160.15,161.95,163,160.3,48214,7795280.9,11-MAY-2013,813,INE562A01011,
INDIANCARD,EQ,96.8,96.8,95.1,95.7,95.1,96.25,291,28014.1,11-MAY-2013,5,INE061A01014,
INDIANHUME,EQ,109.65,110.9,109.65,110.9,110.9,112.3,11,1207.4,11-MAY-2013,3,INE323C01030,
INDOCO,EQ,63.05,63.2,62.8,63.05,62.8,63.3,862,54373.6,11-MAY-2013,18,INE873D01024,
INDORAMA,EQ,17.9,18,16.7,17.6,17.95,18.2,35385,612458.6,11-MAY-2013,187,INE156A01020,
INDOSOLAR,EQ,2.4,2.5,2.4,2.5,2.4,2.4,8227,20338.3,11-MAY-2013,37,INE866K01015,
INDOTECH,EQ,78.65,78.65,78.6,78.65,78.6,81.55,20,1572.8,11-MAY-2013,2,INE332H01014,
INDOTHAI,EQ,12,14,12,13.95,14,11.7,30421,411725.45,11-MAY-2013,119,INE337M01013,
INDOWIND,EQ,3.5,3.5,3.35,3.45,3.45,3.45,5156,17427.3,11-MAY-2013,24,INE227G01018,
INDRAMEDCO,EQ,34.8,35.4,34.8,35.15,35.05,35.05,5457,191311,11-MAY-2013,22,INE681B01017,
INDSWFTLAB,EQ,43.8,43.9,42.85,43.4,43.3,43.6,10193,442477.85,11-MAY-2013,89,INE915B01019,
INDSWFTLTD,BE,9.25,9.25,8.9,8.9,8.9,9.35,685,6124.5,11-MAY-2013,2,INE788B01028,
INDUSINDBK,EQ,505,509,503,507.95,509,505.65,101334,51416961.85,11-MAY-2013,2048,INE095A01012,
INFINITE,EQ,110.3,112,110,111.85,111.8,111.6,557,62241.05,11-MAY-2013,49,INE486J01014,
INFODRIVE,BE,6.7,6.75,6.3,6.6,6.6,6.5,9223,61520.15,11-MAY-2013,22,INE804D01011,
INFOMEDIA,EQ,5.1,5.1,5.1,5.1,5.1,5.2,11,56.1,11-MAY-2013,1,INE669A01022,
INFOTECENT,EQ,169.4,173.95,169.35,170.8,172,170.9,130,22140,11-MAY-2013,14,INE136B01020,
INFRATEL,EQ,178.7,178.7,175.15,176.5,176,176.5,2445,430204.75,11-MAY-2013,267,INE121J01017,
INFY,EQ,2360.1,2370,2351.1,2361.95,2359,2371.55,25804,60980555.55,11-MAY-2013,1709,INE009A01021,
INGERRAND,EQ,393,404,393,402.4,403.8,395.7,911,364680.1,11-MAY-2013,78,INE177A01018,
INGVYSYABK,EQ,607.95,607.95,595.25,598.8,599.9,601.2,2915,1748598.85,11-MAY-2013,155,INE166A01011,
INNOIND,EQ,98.05,102,98.05,102,102,98.95,11,1118.05,11-MAY-2013,2,INE549I01011,
INOXLEISUR,EQ,69.45,70.8,69.45,70.25,70.45,69.7,28833,2024831.7,11-MAY-2013,261,INE312H01016,
INSECTICID,EQ,402.5,421.35,402.5,412.55,415.9,411.9,1068,440962.65,11-MAY-2013,79,INE070I01018,
IOB,EQ,63.5,63.5,63.05,63.3,63.35,63.3,88933,5624598.4,11-MAY-2013,617,INE565A01014,
IOC,EQ,309.4,312,306,307.7,307.65,305.6,183813,56679461.05,11-MAY-2013,2838,INE242A01010,
IOLCP,EQ,21.6,23.6,21.6,22,22,21.75,3840,87033.7,11-MAY-2013,5,INE485C01011,
IPCALAB,EQ,564.55,569.4,562.2,563.35,563.7,564.55,2092,1180715.85,11-MAY-2013,146,INE571A01020,
IPGETF,EQ,2670,2720,2670,2679.65,2670,2666.9,94,251882.9,11-MAY-2013,21,INF109K01FV4,
IRB,EQ,120,120.5,119.65,119.95,119.9,120.15,46969,5636197.8,11-MAY-2013,497,INE821I01014,
IRFC,N1,1100,1100,1100,1100,1100,1099,100,110000,11-MAY-2013,2,INE053F07520,
ISMTLTD,EQ,10.6,10.8,10.45,10.75,10.75,10.75,2231,23907.55,11-MAY-2013,16,INE732F01019,
ITC,EQ,352,354.95,351.4,354.15,354.3,353.15,315706,111757530.55,11-MAY-2013,3864,INE154A01025,
ITDCEM,EQ,180.1,180.1,180.1,180.1,180.1,181.15,50,9005,11-MAY-2013,5,INE686A01018,
ITI,EQ,20.2,21.05,20.2,20.35,20.2,20.2,288686,5967181.6,11-MAY-2013,1072,INE248A01017,
IVC,EQ,21.65,21.65,21.4,21.5,21.65,21.4,4755,102298.4,11-MAY-2013,46,INE050B01023,
IVRCLINFRA,EQ,20,20.1,19.85,19.95,20.05,20.05,728759,14552763.25,11-MAY-2013,1749,INE875A01025,
J&KBANK,EQ,1369.9,1369.9,1350,1357.85,1357.05,1361.7,1359,1841257.6,11-MAY-2013,124,INE168A01017,
JAGRAN,EQ,91,91,90.2,90.4,90.4,90.05,2975,270061.2,11-MAY-2013,48,INE199G01027,
JAIBALAJI,EQ,28.7,28.7,28.45,28.5,28.45,28.15,34,970.9,11-MAY-2013,3,INE091G01018,
JAICORPLTD,EQ,66.75,68.9,66,68.25,68.85,66.45,627234,42471055.6,11-MAY-2013,4128,INE070D01027,
JAIHINDPRO,EQ,18.65,18.65,18.65,18.65,18.65,20,5,93.25,11-MAY-2013,1,INE343D01010,
JAYAGROGN,EQ,93,93,93,93,93,91.25,100,9300,11-MAY-2013,1,INE785A01026,
JAYBARMARU,EQ,48.3,48.3,48.25,48.25,48.25,49.05,140,6757.25,11-MAY-2013,5,INE571B01028,
JAYNECOIND,EQ,9.5,9.5,9.1,9.5,9.5,9.25,1916,18073,11-MAY-2013,6,INE854B01010,
JAYSREETEA,EQ,90.9,90.95,90,90.55,90.95,89.7,3608,326747.3,11-MAY-2013,46,INE364A01020,
JBCHEPHARM,EQ,83.4,84.45,82.25,84.05,84,83.7,5232,438606.4,11-MAY-2013,86,INE572A01028,
JBFIND,EQ,109.15,110.55,109,109.1,109.05,109.15,667,72781.7,11-MAY-2013,25,INE187A01017,
JBMA,EQ,57.4,57.4,57.4,57.4,57.4,57.35,14,803.6,11-MAY-2013,1,INE927D01010,
JCTEL,EQ,0.35,0.4,0.35,0.4,0.4,0.35,950,352.75,11-MAY-2013,3,INE264B01020,
JENSONICOL,EQ,2.8,2.8,2.8,2.8,2.8,2.85,1000,2800,11-MAY-2013,1,INE819B01021,
JETAIRWAYS,EQ,592.65,592.65,585,586.2,585.25,590.6,89065,52304817.4,11-MAY-2013,2454,INE802G01018,
JHS,EQ,16.25,16.7,16.25,16.45,16.7,16.05,262,4279.35,11-MAY-2013,11,INE544H01014,
JIKIND,EQ,0.95,0.95,0.95,0.95,0.95,1,100,95,11-MAY-2013,1,INE026B01049,
JINDALPHOT,EQ,111.15,111.9,111,111.1,111.9,111.15,564,62656.1,11-MAY-2013,12,INE796G01012,
JINDALPOLY,EQ,169.9,169.95,166.55,167.5,167.7,169.4,5701,957598.05,11-MAY-2013,269,INE197D01010,
JINDALSAW,EQ,79.9,80.2,79.55,79.8,79.85,79.65,14053,1122091.8,11-MAY-2013,147,INE324A01024,
JINDALSTEL,EQ,311,312.85,309.7,310.25,310.3,311.4,326594,101538401.45,11-MAY-2013,3054,INE749A01030,
JINDALSWHL,EQ,465.7,465.7,460.15,461.3,462.05,464.6,5405,2501196.05,11-MAY-2013,204,INE824G01012,
JINDCOT,EQ,15.05,15.25,15.05,15.05,15.05,15.1,30165,459983.25,11-MAY-2013,4,INE904J01016,
JINDRILL,EQ,216.8,216.8,210.2,212.65,214.5,212.05,26,5499.2,11-MAY-2013,18,INE742C01031,
JINDWORLD,EQ,115.9,115.9,115.9,115.9,115.9,97,1,115.9,11-MAY-2013,1,INE247D01013,
JISLDVREQS,EQ,33,33.5,32.65,33.4,33.5,32.95,1494,49738.1,11-MAY-2013,20,IN9175A01010,
JISLJALEQS,EQ,68,68.9,67.6,68.6,68.65,67.5,200330,13705958.6,11-MAY-2013,1194,INE175A01038,
JKCEMENT,EQ,283.2,297.2,283.2,294.2,293.05,283.2,19281,5670413.2,11-MAY-2013,541,INE823G01014,
JKIL,EQ,193.5,193.8,190.1,192.7,190.25,191.55,8405,1619781.15,11-MAY-2013,173,INE576I01014,
JKLAKSHMI,EQ,108.85,109.4,106.1,107.4,108,108.55,13614,1474977.35,11-MAY-2013,202,INE786A01032,
JKPAPER,EQ,30.4,30.4,30,30.15,30.15,29.95,3210,96626,11-MAY-2013,21,INE789E01012,
JKTYRE,EQ,115,116.45,114.55,115.05,115.5,115.55,1942,223579.3,11-MAY-2013,97,INE573A01034,
JMCPROJECT,EQ,82.25,82.25,76.3,77.4,78,79.5,98,7743.55,11-MAY-2013,19,INE890A01016,
JMFINANCIL,EQ,18.4,18.85,18.35,18.75,18.75,18.4,163033,3039115.8,11-MAY-2013,442,INE780C01023,
JMTAUTOLTD,BE,96.6,96.6,96.6,96.6,96.6,92,156,15069.6,11-MAY-2013,3,INE988E01010,
JPASSOCIAT,EQ,75.4,76.45,75.2,76,76.2,75.45,1444163,109470136.95,11-MAY-2013,5224,INE455F01025,
JPINFRATEC,EQ,38.4,38.5,37.85,38.15,38.3,38.25,12292,468568,11-MAY-2013,102,INE099J01015,
JPPOWER,EQ,26.6,27,26.6,26.8,27,26.85,102418,2748972.6,11-MAY-2013,331,INE351F01018,
JSL,EQ,58.95,58.95,57.8,58.05,57.9,57.85,3054,177365.5,11-MAY-2013,50,INE220G01021,
JSWENERGY,EQ,63.25,63.3,62.4,62.85,63.15,62.8,53938,3386634.05,11-MAY-2013,640,INE121E01018,
JSWISPAT,EQ,9.3,9.4,9.3,9.4,9.4,9.3,510320,4794570.35,11-MAY-2013,294,INE136A01022,
JSWISPAT,P1,4.65,4.85,4.65,4.8,4.85,4.75,1728,8217.2,11-MAY-2013,10,INE136A04034,
JSWSTEEL,EQ,696,700.6,692.2,695.25,695,694.55,84049,58567819.75,11-MAY-2013,1780,INE019A01020,
JUBILANT,EQ,161.05,162,160.65,161.25,161.5,161.85,6946,1121720.65,11-MAY-2013,126,INE700A01033,
JUBLFOOD,EQ,1030,1033.6,1022.35,1030,1029.45,1025.35,68003,69979185.85,11-MAY-2013,2660,INE797F01012,
JUBLINDS,EQ,98,102.85,98,100,100,100.05,25,2518.5,11-MAY-2013,3,INE645L01011,
JUNIORBEES,EQ,123.2,123.94,122.85,122.97,122.9,122.92,156,19195.67,11-MAY-2013,13,INF732E01045,
JVLAGRO,EQ,11.9,12.25,11.8,12.25,12.25,12.25,1555,19036.45,11-MAY-2013,9,INE430G01026,
JYOTHYLAB,EQ,180,182.75,179.15,179.85,179.15,182,2416,435925.6,11-MAY-2013,138,INE668F01031,
JYOTISTRUC,EQ,29.85,30.2,29.85,30,30.1,29.85,15614,468623,11-MAY-2013,144,INE197A01024,
KAJARIACER,EQ,226.05,233.95,226.05,232.75,232.6,232.95,3317,772404.05,11-MAY-2013,38,INE217B01028,
KALINDEE,EQ,49.3,49.45,48.75,49.1,49.25,48.9,8954,440319.6,11-MAY-2013,108,INE178D01010,
KALPATPOWR,EQ,80.95,80.95,80,80.5,80.9,80.1,2455,197604,11-MAY-2013,63,INE220B01022,
KANANIIND,EQ,17,17,17,17,17,16.55,3538,60146,11-MAY-2013,5,INE879E01037,
KANORICHEM,EQ,28.7,28.75,27.9,28.7,28.75,28.8,2955,83727.25,11-MAY-2013,41,INE138C01024,
KANSAINER,EQ,1210,1227.5,1205,1222.95,1226.5,1214.5,386,472003.2,11-MAY-2013,97,INE531A01016,
KARURVYSYA,EQ,463,467.5,462,465.85,467,462.2,6127,2847478.5,11-MAY-2013,232,INE036D01010,
KAVVERITEL,EQ,32.55,34.55,32.55,34.15,34.55,32.95,4200,142705.8,11-MAY-2013,87,INE641C01019,
KCP,EQ,30.15,30.7,29.8,30.05,29.8,30.1,1516,45616.8,11-MAY-2013,49,INE805C01028,
KCPSUGIND,EQ,18.55,18.75,17.8,18.35,18.4,18.65,2355,43036.55,11-MAY-2013,38,INE790B01024,
KEC,EQ,47.5,48.35,45.7,47.75,47.65,47.7,50929,2411964.85,11-MAY-2013,575,INE389H01022,
KECL,EQ,21.4,22.8,21.4,22.5,22.8,22.25,1143,25458.05,11-MAY-2013,15,INE134B01017,
KEI,EQ,12,12,11.7,11.8,11.85,11.6,834,9885.7,11-MAY-2013,9,INE878B01027,
KEMROCK,BE,52.6,52.7,51.15,52.7,52.7,50.2,2665,140110.5,11-MAY-2013,32,INE990B01012,
KERNEX,EQ,35.5,36.3,35.5,35.75,35.65,35.8,2978,106521.6,11-MAY-2013,17,INE202H01019,
KESORAMIND,BE,104.85,109,104.85,105.35,106.25,110.35,21398,2254676.9,11-MAY-2013,211,INE087A01019,
KFA,EQ,7,7.1,6.85,6.95,6.95,6.9,311197,2160472.5,11-MAY-2013,470,INE438H01019,
KGL,EQ,3.25,3.25,3.15,3.2,3.25,3.2,54704,175228.6,11-MAY-2013,43,INE299C01024,
KHAITANELE,BE,84,84,84,84,84,84,100,8400,11-MAY-2013,1,INE761A01019,
KICL,EQ,318.3,343,318.3,340.2,343,332,1076,365752.7,11-MAY-2013,20,INE029L01018,
KIRIINDUS,BE,8.2,8.2,7.9,7.95,8,7.85,2100,16955,11-MAY-2013,9,INE415I01015,
KIRLOSBROS,EQ,152,153.5,151.6,151.7,151.6,152.35,103,15670.6,11-MAY-2013,22,INE732A01036,
KIRLOSENG,EQ,184,186,183.3,184.8,183.3,184.85,852,157522.6,11-MAY-2013,12,INE146L01010,
KIRLOSIND,EQ,328,330.05,328,330,330,331,48,15838.5,11-MAY-2013,4,INE250A01039,
KITEX,EQ,64.6,64.9,64,64.65,64.8,63.65,170,10999,11-MAY-2013,7,INE602G01020,
KITPLYIND,EQ,1.65,1.65,1.65,1.65,1.65,1.65,10,16.5,11-MAY-2013,1,INE147B01019,
KKCL,EQ,722,729.95,721.5,726.95,729.95,731.8,4,2897.45,11-MAY-2013,4,INE401H01017,
KNRCON,EQ,79,79,79,79,79,80,2,158,11-MAY-2013,2,INE634I01011,
KOHINOOR,EQ,30.9,30.9,30,30.05,30.4,30.05,1283,38607.85,11-MAY-2013,17,INE080B01012,
KOKUYOCMLN,EQ,36.15,36.5,35.85,36.35,36.25,35.7,12422,451834.4,11-MAY-2013,82,INE760A01029,
KOLTEPATIL,EQ,98.95,101,97.6,100,100.7,97.95,66370,6601368.9,11-MAY-2013,695,INE094I01018,
KOPRAN,EQ,14,14.25,14,14.2,14.15,14,1240,17562.5,11-MAY-2013,11,INE082A01010,
KOTAKBANK,EQ,730.5,736.75,727.15,734.8,736,730.45,32524,23841670.1,11-MAY-2013,603,INE237A01028,
KOTAKGOLD,EQ,2600,2609.9,2578,2600.2,2609.9,2580.3,5653,14679871.1,11-MAY-2013,540,INF373I01015,
KOTAKNIFTY,EQ,612,612,610,611,611,611.67,555,338957.75,11-MAY-2013,7,INF174K01518,
KOTAKPSUBK,EQ,334,334.5,332,332,332,334.16,40,13335,11-MAY-2013,5,INF373I01023,
KOTARISUG,EQ,9.45,9.45,8.35,8.35,8.35,8.4,53,474.25,11-MAY-2013,5,INE419A01022,
KOUTONS,EQ,5.95,6,5.75,5.95,6,6.05,3429,20359.65,11-MAY-2013,20,INE406I01014,
KPIT,EQ,102.5,104.3,102.05,103.35,103.9,102.3,19322,1989698.6,11-MAY-2013,433,INE836A01035,
KPRMILL,EQ,138,138,133.5,136.25,136.9,134,76,10377.45,11-MAY-2013,7,INE930H01015,
KRBL,EQ,24.1,24.35,24.05,24.25,24.05,24.1,10519,255123.5,11-MAY-2013,36,INE001B01026,
KSBPUMPS,EQ,206,209.8,206,208.35,209,207.5,75,15615.85,11-MAY-2013,8,INE999A01015,
KSCL,EQ,1240,1250,1230,1248,1249.9,1226.05,392,487596.45,11-MAY-2013,102,INE455I01011,
KSERASERA,EQ,9.95,9.95,9.7,9.7,9.7,9.85,9226,90113.5,11-MAY-2013,39,INE216D01018,
KSK,EQ,48,48.7,48,48,48,48.5,901,43328,11-MAY-2013,17,INE143H01015,
KSL,EQ,44.05,44.4,43.3,43.55,44,44.35,2296,100309.1,11-MAY-2013,92,INE907A01026,
KSOILS,BE,2.55,2.55,2.4,2.4,2.4,2.45,35422,86199.65,11-MAY-2013,34,INE727D01022,
KTKBANK,EQ,156.3,158.15,155.25,157.45,158.15,155.8,481561,75569987.45,11-MAY-2013,4289,INE614B01018,
KWALITY,EQ,32.7,32.7,31.15,31.4,31.35,31.9,15600,491569.7,11-MAY-2013,279,INE775B01025,
L&TFH,EQ,78.9,79.25,78.45,78.8,78.8,78.5,210453,16581849.05,11-MAY-2013,1450,INE498L01015,
LAKSHMIEFL,BE,30.65,31.7,30.45,31.3,31.3,31.05,5671,176570.35,11-MAY-2013,38,INE992B01026,
LAKSHVILAS,EQ,85,85.75,85,85.65,85.75,85.15,13302,1137555.15,11-MAY-2013,145,INE694C01018,
LANCOIN,EQ,21.15,22.15,21.15,21.8,21.85,21.3,4601,100187.5,11-MAY-2013,31,INE943C01027,
LAOPALA,EQ,381,386.75,377.1,378.5,378.9,382.9,11425,4352498.6,11-MAY-2013,631,INE059D01012,
LAXMIMACH,EQ,2011.05,2049,2011,2035.05,2045,2011.7,501,1019718.3,11-MAY-2013,94,INE269B01029,
LGBBROSLTD,EQ,187.7,198.8,187.25,194.85,198.8,192.8,319,62160.55,11-MAY-2013,16,INE337A01034,
LGBFORGE,EQ,1.4,1.4,1.4,1.4,1.4,1.5,1180,1652,11-MAY-2013,3,INE201J01017,
LIBERTSHOE,EQ,91.65,93.7,91.05,92.85,93,90.95,29018,2691858.35,11-MAY-2013,242,INE557B01019,
LICHSGFIN,EQ,249.5,250.45,248.8,249.65,249.85,249.5,77036,19236189.25,11-MAY-2013,1257,INE115A01026,
LINDEINDIA,EQ,263.95,263.95,257.25,259.95,260,259.85,784,203727.9,11-MAY-2013,31,INE473A01011,
LIQUIDBEES,EQ,999.99,1002,998,1000.15,1000.01,999.99,10449,10449118.52,11-MAY-2013,235,INF732E01037,
LITL,EQ,10.8,10.85,10.75,10.8,10.8,10.8,260989,2815928.7,11-MAY-2013,430,INE785C01048,
LLOYDELENG,EQ,40.4,40.4,39.2,39.6,39.5,39.8,14601,577592.2,11-MAY-2013,100,INE245C01019,
LLOYDFIN,EQ,0.8,0.8,0.8,0.8,0.8,0.75,5,4,11-MAY-2013,5,INE174A01015,
LML,EQ,5.65,5.65,5.55,5.55,5.65,5.55,3561,19801.6,11-MAY-2013,21,INE862A01015,
LOGIXMICRO,EQ,11.75,11.75,11.75,11.75,11.75,12.65,200,2350,11-MAY-2013,2,INE848A01014,
LOKESHMACH,EQ,21.25,21.25,21.15,21.25,21.25,22.2,77,1628.95,11-MAY-2013,3,INE397H01017,
LOVABLE,EQ,282.05,284.45,277.5,281.8,284,284.65,12718,3575306.7,11-MAY-2013,856,INE597L01014,
LPDC,EQ,2.35,2.35,2.25,2.25,2.25,2.35,337,759.75,11-MAY-2013,5,INE197J01017,
LT,EQ,1554.6,1570,1554.6,1563.55,1562,1562.05,55697,87085923.2,11-MAY-2013,2308,INE018A01030,
LUMAXTECH,EQ,126,127.95,123.35,126.4,126,127.4,35,4386.1,11-MAY-2013,12,INE872H01019,
LUPIN,EQ,740,772.3,740,766.2,769,742.4,381960,290755292.35,11-MAY-2013,9165,INE326A01037,
LYKALABS,EQ,9,9.75,9,9.2,9.5,9.6,3519,32051.15,11-MAY-2013,25,INE933A01014,
M&M,EQ,965.25,970.15,963,967.6,967.6,970.2,29817,28842782.15,11-MAY-2013,1174,INE101A01026,
M&MFIN,EQ,257.1,258.4,252.65,255.3,256.3,255.6,61333,15633059.65,11-MAY-2013,1333,INE774D01024,
M100,EQ,8,8.05,7.97,7.97,8.05,8,9732,77640.26,11-MAY-2013,10,INF247L01023,
M50,EQ,79.7,79.7,79.19,79.19,79.19,79.12,16252,1287141.89,11-MAY-2013,51,INF247L01015,
MADHUCON,EQ,25.1,26.1,25.1,25.65,25.7,25.1,82743,2113989.8,11-MAY-2013,385,INE378D01032,
MADRASCEM,EQ,249,251.9,246.15,251.3,251.15,250.75,1365,341085.7,11-MAY-2013,41,INE331A01037,
MADRASFERT,EQ,10.4,10.8,10.4,10.55,10.55,10.55,14402,155186.8,11-MAY-2013,32,INE414A01015,
MAGMA,EQ,97,98,96.5,97.15,97.25,97.4,4082,395752,11-MAY-2013,55,INE511C01022,
MAHABANK,EQ,56.5,57,56.5,56.75,56.65,56.6,42082,2386746.95,11-MAY-2013,285,INE457A01014,
MAHINDFORG,EQ,36.5,38,36.5,37.85,38,35.85,17060,635158.55,11-MAY-2013,170,INE536H01010,
MAHINDUGIN,EQ,48,48.3,47.5,48.05,47.8,48.05,3505,167648.15,11-MAY-2013,94,INE850A01010,
MAHLIFE,EQ,412,413.85,405.1,406.65,406.5,407.7,2093,851572.5,11-MAY-2013,111,INE813A01018,
MAHSCOOTER,EQ,443.95,443.95,425,425.9,425,429.75,361,153751.45,11-MAY-2013,12,INE288A01013,
MAHSEAMLES,EQ,223.1,225.75,223.1,225.25,224.25,225.55,489,109468.05,11-MAY-2013,46,INE271B01025,
MANAKSIA,EQ,40.5,40.5,39.15,40,39.8,39.75,1835,73794.95,11-MAY-2013,14,INE015D01022,
MANALIPETC,EQ,8.85,9.1,8.85,8.9,8.9,8.95,9711,86966,11-MAY-2013,41,INE201A01024,
MANAPPURAM,EQ,15.9,17.65,15.9,16.9,16.95,15.95,1538058,25897855.85,11-MAY-2013,3182,INE522D01027,
MANDHANA,EQ,250,250,245.25,247.1,245.3,245.05,4179,1032912.4,11-MAY-2013,32,INE087J01010,
MANGCHEFER,EQ,40.5,41.4,40.1,41,41,41,58097,2382288.75,11-MAY-2013,95,INE558B01017,
